model_name,model_variant,relation,fact_id,relation_control_fact_id,best_family,worst_family,layer_strategy,early_layer,late_layer,baseline_best_answer_f1,projected_best_answer_f1,project_best_answer_f1_delta,baseline_best_selectivity,projected_best_selectivity,project_best_selectivity_delta,baseline_best_alignment,projected_best_alignment,project_best_alignment_delta,projected_best_control_answer_f1,project_best_control_answer_f1_delta,projected_best_control_selectivity,project_best_control_selectivity_delta,projected_best_control_alignment,project_best_control_alignment_delta,projected_best_random_answer_f1,project_best_random_answer_f1_delta,projected_best_random_selectivity,project_best_random_selectivity_delta,projected_best_random_alignment,project_best_random_alignment_delta,baseline_worst_answer_f1,patched_worst_answer_f1,patch_worst_answer_f1_delta,baseline_worst_selectivity,patched_worst_selectivity,patch_worst_selectivity_delta,baseline_worst_alignment,patched_worst_alignment,patch_worst_alignment_delta,patched_worst_control_answer_f1,patch_worst_control_answer_f1_delta,patched_worst_control_selectivity,patch_worst_control_selectivity_delta,patched_worst_control_alignment,patch_worst_control_alignment_delta,patched_worst_random_answer_f1,patch_worst_random_answer_f1_delta,patched_worst_random_selectivity,patch_worst_random_selectivity_delta,patched_worst_random_alignment,patch_worst_random_alignment_delta
smollm2_360m_instruct,instruct,official_language,official_language:16,official_language:17,chat_template,qa,primary,0,27,0.25,1.0,0.75,0.25,1.0,0.75,0.0608031153678894,0.0656641721725463,0.0048610568046569,0.25,0.0,0.25,0.0,0.0640154480934143,0.0032123327255249,0.25,0.0,0.25,0.0,0.0600563883781433,-0.000746726989746,0.0,0.0,0.0,0.0,0.0,0.0,-0.0065301060676574,-0.0078679919242858,-0.0013378858566284,0.0,0.0,0.0,0.0,-0.0065130591392517,1.704692840576172e-05,0.0,0.0,0.0,0.0,-0.0102046132087707,-0.0036745071411132
smollm2_360m_instruct,instruct,official_language,official_language:17,official_language:2,chat_template,qa,primary,0,27,0.25,1.0,0.75,0.25,1.0,0.75,0.038913071155548,0.0429132580757141,0.004000186920166,1.0,0.75,1.0,0.75,0.0409218072891235,0.0020087361335754,0.25,0.0,0.25,0.0,0.0386011600494384,-0.0003119111061096,0.0,0.0,0.0,0.0,0.0,0.0,-0.0070183873176574,-0.0089778304100036,-0.0019594430923461,0.0,0.0,0.0,0.0,-0.0096458792686462,-0.0026274919509887,0.0,0.0,0.0,0.0,-0.0076912641525268,-0.0006728768348693
smollm2_360m_instruct,instruct,currency,currency:14,currency:15,chat_template,qa,primary,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0641897916793823,0.0670161247253418,0.0028263330459594,0.0,0.0,0.0,0.0,0.0647935271263122,0.0006037354469299,0.0,0.0,0.0,0.0,0.0648402571678161,0.0006504654884338,0.0,0.0,0.0,0.0,0.0,0.0,0.0049377679824829,0.0073554515838623,0.0024176836013793,0.8,0.8,0.4,0.4,0.0119522809982299,0.007014513015747,0.0,0.0,0.0,0.0,0.0062617063522338,0.0013239383697509
smollm2_360m_instruct,instruct,currency,currency:15,currency:16,chat_template,qa,primary,0,27,0.8,0.8,0.0,0.8,0.8,0.0,0.1179103255271911,0.1222624778747558,0.0043521523475646,0.8,0.0,0.8,0.0,0.124619722366333,0.0067093968391418,0.8,0.0,0.8,0.0,0.1169379353523254,-0.0009723901748657,0.0,0.0,0.0,0.0,0.0,0.0,-0.0292293429374694,-0.0304428935050964,-0.0012135505676269,0.0,0.0,0.0,0.0,-0.0316606760025024,-0.0024313330650329,0.0,0.0,0.0,0.0,-0.0280628204345703,0.0011665225028991
smollm2_360m_instruct,instruct,currency,currency:16,currency:17,chat_template,qa,primary,0,27,0.2857142857142857,0.0,-0.2857142857142857,0.0,0.0,0.0,0.1007488369941711,0.0960937142372131,-0.004655122756958,0.0,-0.2857142857142857,0.0,0.0,0.0977572798728942,-0.0029915571212768,0.2857142857142857,0.0,0.0,0.0,0.1004652976989746,-0.0002835392951965,0.0,0.0,0.0,0.0,0.0,0.0,-0.0039595365524291,-0.0050734281539916,-0.0011138916015625,0.0,0.0,0.0,0.0,-0.0047601461410522,-0.000800609588623,0.0,0.0,0.0,0.0,-0.0044914484024047,-0.0005319118499755
smollm2_360m_instruct,instruct,currency,currency:17,currency:2,chat_template,qa,primary,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0712772011756897,0.0599651932716369,-0.0113120079040527,0.0,0.0,0.0,0.0,0.0612152218818664,-0.0100619792938232,0.0,0.0,0.0,0.0,0.0721070766448974,0.0008298754692077,0.0,0.0,0.0,0.0,0.0,0.0,0.0032276511192321,0.0024593472480773,-0.0007683038711547,0.0,0.0,0.0,0.0,0.0002793073654174,-0.0029483437538146,0.0,0.0,0.0,0.0,-0.0008075833320617,-0.0040352344512939
smollm2_360m_instruct,instruct,headquarters,headquarters:14,headquarters:15,chat_template,qa,primary,0,27,0.2857142857142857,0.2857142857142857,0.0,0.2857142857142857,0.2857142857142857,0.0,0.0305122733116149,0.0521544814109802,0.0216422080993652,0.2857142857142857,0.0,0.2857142857142857,0.0,0.0322569608688354,0.0017446875572204,0.2857142857142857,0.0,0.2857142857142857,0.0,0.0310544967651367,0.0005422234535217,0.0,0.0,0.0,0.0,0.0,0.0,0.0004163980484008,-0.0002699494361877,-0.0006863474845886,0.0,0.0,0.0,0.0,0.0009055137634277,0.0004891157150268,0.0,0.0,0.0,0.0,-0.000496506690979,-0.0009129047393798
smollm2_360m_instruct,instruct,headquarters,headquarters:15,headquarters:16,chat_template,qa,primary,0,27,0.2222222222222222,0.0,-0.2222222222222222,0.2222222222222222,0.0,-0.2222222222222222,0.0479080080986022,0.0071036219596862,-0.040804386138916,0.25,0.0277777777777777,0.25,0.0277777777777777,0.0163436532020568,-0.0315643548965454,0.2222222222222222,0.0,0.2222222222222222,0.0,0.0480247139930725,0.0001167058944702,0.0,0.0,0.0,0.0,0.0,0.0,0.0216816067695617,0.0099003314971923,-0.0117812752723693,0.0,0.0,0.0,0.0,-0.0064388513565063,-0.0281204581260681,0.0,0.0,0.0,0.0,-0.0016905665397644,-0.0233721733093261
smollm2_360m_instruct,instruct,headquarters,headquarters:16,headquarters:17,chat_template,qa,primary,0,27,0.0,0.0,0.0,-0.5,-1.0,-0.5,0.0228468775749206,0.0531983971595764,0.0303515195846557,0.0,0.0,-1.0,-0.5,0.0548659563064575,0.0320190787315368,0.0,0.0,-0.5,0.0,0.0213433504104614,-0.0015035271644592,0.0,0.0,0.0,0.0,0.0,0.0,-0.0039790868759155,-0.0038591623306274,0.000119924545288,0.0,0.0,0.0,0.0,-0.0037282109260559,0.0002508759498596,0.0,0.0,0.0,0.0,-0.0051979422569274,-0.0012188553810119
smollm2_360m_instruct,instruct,headquarters,headquarters:17,headquarters:2,chat_template,qa,primary,0,27,0.2222222222222222,0.2222222222222222,0.0,0.2222222222222222,0.2222222222222222,0.0,0.0307562947273254,0.0596801042556762,0.0289238095283508,0.2222222222222222,0.0,0.2222222222222222,0.0,0.0599504113197326,0.0291941165924072,0.2222222222222222,0.0,0.2222222222222222,0.0,0.0297194123268127,-0.0010368824005126,0.0,0.0,0.0,0.0,0.0,0.0,-8.165836334228516e-05,-0.0033780932426452,-0.0032964348793029,0.0,0.0,0.0,0.0,-0.0038973093032836,-0.0038156509399414,0.0,0.0,0.0,0.0,-0.0014062523841857,-0.0013245940208435
smollm2_360m_instruct,instruct,birth_place,birth_place:14,birth_place:15,chat_template,qa,primary,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0530515313148498,0.0122421383857727,-0.0408093929290771,0.0,0.0,0.0,0.0,0.0530681610107421,1.6629695892333984e-05,0.0,0.0,0.0,0.0,0.0536392927169799,0.0005877614021301,0.0,0.0,0.0,0.0,0.0,0.0,0.0270216464996337,0.0269997119903564,-2.193450927734375e-05,0.0,0.0,0.0,0.0,0.0238867402076721,-0.0031349062919616,0.0,0.0,0.0,0.0,0.0267991423606872,-0.0002225041389465
smollm2_360m_instruct,instruct,birth_place,birth_place:15,birth_place:16,chat_template,qa,primary,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0608370304107666,0.0093733668327331,-0.0514636635780334,0.0,0.0,0.0,0.0,0.0633233189582824,0.0024862885475158,0.0,0.0,0.0,0.0,0.0578717589378356,-0.0029652714729309,0.0,0.0,0.0,0.0,0.0,0.0,0.0117305517196655,0.007068932056427,-0.0046616196632385,0.0,0.0,0.0,0.0,-0.0077959299087524,-0.0195264816284179,0.0,0.0,0.0,0.0,-0.0068952441215515,-0.018625795841217
smollm2_360m_instruct,instruct,birth_place,birth_place:16,birth_place:17,chat_template,qa,primary,0,27,1.0,0.0,-1.0,1.0,0.0,-1.0,0.1295650005340576,-0.0625420212745666,-0.1921070218086242,1.0,0.0,1.0,0.0,0.1310821175575256,0.001517117023468,1.0,0.0,1.0,0.0,0.1247873306274414,-0.0047776699066162,0.0,0.0,0.0,0.0,0.0,0.0,0.0027613639831542,-0.0070910453796386,-0.0098524093627929,0.0,0.0,0.0,0.0,-0.0002545118331909,-0.0030158758163452,0.0,0.0,0.0,0.0,-0.0108684301376342,-0.0136297941207885
smollm2_360m_instruct,instruct,birth_place,birth_place:17,birth_place:2,chat_template,qa,primary,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0421462059020996,0.0148212909698486,-0.0273249149322509,0.0,0.0,0.0,0.0,0.0413967370986938,-0.0007494688034057,0.0,0.0,0.0,0.0,0.0431011915206909,0.0009549856185913,0.0,0.0,0.0,0.0,0.0,0.0,0.0142604112625122,0.0138847827911376,-0.0003756284713745,0.0,0.0,0.0,0.0,0.0112614631652832,-0.002998948097229,0.0,0.0,0.0,0.0,0.0127295851707458,-0.0015308260917663
smollm2_360m_instruct,instruct,capital,capital:14,capital:15,chat_template,qa,plus_one,1,27,0.0,0.0,0.0,0.0,0.0,0.0,0.111811876296997,0.1126865148544311,0.000874638557434,0.0,0.0,0.0,0.0,0.1134009957313537,0.0015891194343566,0.0,0.0,0.0,0.0,0.1136625409126281,0.0018506646156311,0.0,0.0,0.0,0.0,0.0,0.0,-0.0214744210243225,-0.0198357105255126,0.0016387104988098,0.0,0.0,0.0,0.0,-0.0176233053207397,0.0038511157035827,0.0,0.0,0.0,0.0,-0.0240218043327331,-0.0025473833084106
smollm2_360m_instruct,instruct,capital,capital:15,capital:16,chat_template,qa,plus_one,1,27,1.0,0.0,-1.0,1.0,0.0,-1.0,0.1445730924606323,0.1555691957473755,0.0109961032867431,1.0,0.0,1.0,0.0,0.1306809782981872,-0.013892114162445,1.0,0.0,1.0,0.0,0.1486815214157104,0.0041084289550781,0.0,0.0,0.0,0.0,0.0,0.0,-0.0466116070747375,-0.0402690768241882,0.0063425302505493,0.0,0.0,0.0,0.0,-0.0401902198791503,0.0064213871955871,0.0,0.0,0.0,0.0,-0.0466698408126831,-5.823373794555664e-05
smollm2_360m_instruct,instruct,capital,capital:16,capital:17,chat_template,qa,plus_one,1,27,1.0,1.0,0.0,1.0,1.0,0.0,0.1216431856155395,0.1124168038368225,-0.009226381778717,1.0,0.0,1.0,0.0,0.1268066167831421,0.0051634311676025,1.0,0.0,1.0,0.0,0.1209150552749633,-0.0007281303405761,0.0,0.0,0.0,0.0,0.0,0.0,-0.0100200176239013,0.002134084701538,0.0121541023254394,0.0,0.0,0.0,0.0,4.857778549194336e-05,0.0100685954093933,0.0,0.0,0.0,0.0,-0.0137552022933959,-0.0037351846694946
smollm2_360m_instruct,instruct,capital,capital:17,capital:2,chat_template,qa,plus_one,1,27,0.0,0.0,0.0,0.0,0.0,0.0,0.1286821365356445,0.1363573670387268,0.0076752305030822,0.0,0.0,0.0,0.0,0.1328564286231994,0.0041742920875549,0.0,0.0,0.0,0.0,0.1312111020088195,0.002528965473175,0.0,0.0,0.0,0.0,0.0,0.0,-0.0351924896240234,-0.028313934803009,0.0068785548210144,0.0,0.0,0.0,0.0,-0.0262485742568969,0.0089439153671264,0.0,0.0,0.0,0.0,-0.0325245857238769,0.0026679039001464
smollm2_360m_instruct,instruct,official_language,official_language:14,official_language:15,chat_template,qa,plus_one,1,27,0.25,0.25,0.0,0.0,0.0,0.0,0.0385171771049499,0.0356470346450805,-0.0028701424598693,0.25,0.0,0.0,0.0,0.0373675823211669,-0.0011495947837829,0.25,0.0,0.0,0.0,0.0376299619674682,-0.0008872151374816,0.0,0.0,0.0,0.0,0.0,0.0,0.0004670619964599,-0.0005125403404235,-0.0009796023368835,0.0,0.0,0.0,0.0,0.0116167664527893,0.0111497044563293,0.0,0.0,0.0,0.0,-0.0042842626571655,-0.0047513246536254
smollm2_360m_instruct,instruct,official_language,official_language:15,official_language:16,chat_template,qa,plus_one,1,27,0.25,0.0,-0.25,0.25,0.0,-0.25,0.055591344833374,0.0650075674057006,0.0094162225723266,0.25,0.0,0.25,0.0,0.0609317421913147,0.0053403973579406,0.25,0.0,0.25,0.0,0.0535130500793457,-0.0020782947540283,0.0,0.0,0.0,0.0,0.0,0.0,-0.0224072337150573,-0.0102561712265014,0.0121510624885559,0.0,0.0,0.0,0.0,-0.0084330439567565,0.0139741897583007,0.0,0.0,0.0,0.0,-0.0170095562934875,0.0053976774215698
smollm2_360m_instruct,instruct,official_language,official_language:16,official_language:17,chat_template,qa,plus_one,1,27,0.25,0.25,0.0,0.25,0.25,0.0,0.0608031153678894,0.0620055198669433,0.0012024044990539,1.0,0.75,1.0,0.75,0.0698757767677307,0.0090726613998413,0.25,0.0,0.25,0.0,0.0603017807006835,-0.0005013346672058,0.0,0.0,0.0,0.0,0.0,0.0,-0.0065301060676574,0.0061083436012268,0.0126384496688842,0.0,0.0,0.0,0.0,0.0048677325248718,0.0113978385925292,0.0,0.0,0.0,0.0,-0.0050269365310668,0.0015031695365905
smollm2_360m_instruct,instruct,official_language,official_language:17,official_language:2,chat_template,qa,plus_one,1,27,0.25,1.0,0.75,0.25,1.0,0.75,0.038913071155548,0.0457853078842163,0.0068722367286682,1.0,0.75,1.0,0.75,0.0475022792816162,0.0085892081260681,0.25,0.0,0.25,0.0,0.0395249128341674,0.0006118416786193,0.0,0.0,0.0,0.0,0.0,0.0,-0.0070183873176574,0.0003686547279357,0.0073870420455932,0.0,0.0,0.0,0.0,-0.0003652572631835,0.0066531300544738,0.0,0.0,0.0,0.0,-0.0096752643585205,-0.002656877040863
smollm2_360m_instruct,instruct,currency,currency:14,currency:15,chat_template,qa,plus_one,1,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0641897916793823,0.0666881799697876,0.0024983882904052,0.0,0.0,0.0,0.0,0.0676087737083435,0.0034189820289611,0.0,0.0,0.0,0.0,0.0663206577301025,0.0021308660507202,0.0,0.0,0.0,0.0,0.0,0.0,0.0049377679824829,0.0067810416221618,0.0018432736396789,0.8,0.8,0.4,0.4,0.0120482444763183,0.0071104764938354,0.0,0.0,0.0,0.0,0.0053032636642456,0.0003654956817626
smollm2_360m_instruct,instruct,currency,currency:15,currency:16,chat_template,qa,plus_one,1,27,0.8,0.8,0.0,0.8,0.8,0.0,0.1179103255271911,0.1156623363494873,-0.0022479891777038,0.8,0.0,0.8,0.0,0.1172437071800232,-0.0006666183471679,0.8,0.0,0.8,0.0,0.114756166934967,-0.0031541585922241,0.0,0.8,0.8,0.0,0.8,0.8,-0.0292293429374694,-0.0205022096633911,0.0087271332740783,0.8,0.8,0.8,0.8,-0.0199905633926391,0.0092387795448303,0.0,0.0,0.0,0.0,-0.0239259600639343,0.0053033828735351
smollm2_360m_instruct,instruct,currency,currency:16,currency:17,chat_template,qa,plus_one,1,27,0.2857142857142857,0.2857142857142857,0.0,0.0,0.0,0.0,0.1007488369941711,0.1008092761039733,6.0439109802246094e-05,0.2857142857142857,0.0,0.0,0.0,0.100606083869934,-0.000142753124237,0.2857142857142857,0.0,0.0,0.0,0.1020534634590148,0.0013046264648437,0.0,0.6666666666666666,0.6666666666666666,0.0,0.0,0.0,-0.0039595365524291,0.0081992149353027,0.0121587514877319,0.6666666666666666,0.6666666666666666,0.0,0.0,0.0084272623062133,0.0123867988586425,0.0,0.0,0.0,0.0,-0.0056790113449096,-0.0017194747924804
smollm2_360m_instruct,instruct,currency,currency:17,currency:2,chat_template,qa,plus_one,1,27,0.0,0.8,0.8,0.0,0.4,0.4,0.0712772011756897,0.0687454342842102,-0.0025317668914794,0.8,0.8,0.4,0.4,0.0716581344604492,0.0003809332847595,0.0,0.0,0.0,0.0,0.0720953345298767,0.000818133354187,0.0,0.1818181818181818,0.1818181818181818,0.0,0.1818181818181818,0.1818181818181818,0.0032276511192321,0.0103986859321594,0.0071710348129272,0.1818181818181818,0.1818181818181818,0.1818181818181818,0.1818181818181818,0.0118972659111022,0.0086696147918701,0.0,0.0,0.0,0.0,-0.0030900239944458,-0.0063176751136779
smollm2_360m_instruct,instruct,headquarters,headquarters:14,headquarters:15,chat_template,qa,plus_one,1,27,0.2857142857142857,0.2857142857142857,0.0,0.2857142857142857,0.2857142857142857,0.0,0.0305122733116149,0.0455539226531982,0.0150416493415832,0.2857142857142857,0.0,0.2857142857142857,0.0,0.0308580994606018,0.0003458261489868,0.2857142857142857,0.0,0.2857142857142857,0.0,0.0323697328567504,0.0018574595451354,0.0,0.0,0.0,0.0,0.0,0.0,0.0004163980484008,0.0018351078033447,0.0014187097549438,0.0,0.0,0.0,0.0,9.137392044067384e-05,-0.0003250241279602,0.0,0.0,0.0,0.0,0.0006494522094726,0.0002330541610717
smollm2_360m_instruct,instruct,headquarters,headquarters:15,headquarters:16,chat_template,qa,plus_one,1,27,0.2222222222222222,0.0,-0.2222222222222222,0.2222222222222222,0.0,-0.2222222222222222,0.0479080080986022,0.0147599577903747,-0.0331480503082275,0.2222222222222222,0.0,0.2222222222222222,0.0,0.0350769758224487,-0.0128310322761535,0.2222222222222222,0.0,0.2222222222222222,0.0,0.0486229062080383,0.000714898109436,0.0,0.0,0.0,0.0,0.0,0.0,0.0216816067695617,0.0117507576942443,-0.0099308490753173,0.0,0.0,0.0,0.0,0.0023354291915893,-0.0193461775779724,0.0,0.0,0.0,0.0,0.0040872693061828,-0.0175943374633789
smollm2_360m_instruct,instruct,headquarters,headquarters:16,headquarters:17,chat_template,qa,plus_one,1,27,0.0,0.0,0.0,-0.5,-0.4444444444444445,0.0555555555555555,0.0228468775749206,0.029166042804718,0.0063191652297973,0.0,0.0,-0.4444444444444445,0.0555555555555555,0.0388703942298889,0.0160235166549682,0.0,0.0,-0.5,0.0,0.0220454335212707,-0.0008014440536499,0.0,0.0,0.0,0.0,0.0,0.0,-0.0039790868759155,-0.0012241005897521,0.0027549862861633,0.0,0.0,0.0,0.0,-0.0008454322814941,0.0031336545944213,0.0,0.0,0.0,0.0,-0.006243884563446,-0.0022647976875305
smollm2_360m_instruct,instruct,headquarters,headquarters:17,headquarters:2,chat_template,qa,plus_one,1,27,0.2222222222222222,0.2222222222222222,0.0,0.2222222222222222,0.2222222222222222,0.0,0.0307562947273254,0.0473347902297973,0.0165784955024719,0.2222222222222222,0.0,0.2222222222222222,0.0,0.0450252890586853,0.0142689943313598,0.2222222222222222,0.0,0.2222222222222222,0.0,0.0304471254348754,-0.0003091692924499,0.0,0.0,0.0,0.0,0.0,0.0,-8.165836334228516e-05,-0.001338243484497,-0.0012565851211547,0.0,0.0,0.0,0.0,-0.0012749433517456,-0.0011932849884033,0.0,0.0,0.0,0.0,-0.0010640025138854,-0.0009823441505432
smollm2_360m_instruct,instruct,birth_place,birth_place:14,birth_place:15,chat_template,qa,plus_one,1,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0530515313148498,0.0011313557624816,-0.0519201755523681,0.0,0.0,0.0,0.0,0.0554628372192382,0.0024113059043884,0.0,0.0,0.0,0.0,0.0533387064933776,0.0002871751785278,0.0,0.0,0.0,0.0,0.0,0.0,0.0270216464996337,0.0255395174026489,-0.0014821290969848,0.0,0.0,0.0,0.0,0.0240217447280883,-0.0029999017715454,0.0,0.0,0.0,0.0,0.0264760255813598,-0.0005456209182739
smollm2_360m_instruct,instruct,birth_place,birth_place:15,birth_place:16,chat_template,qa,plus_one,1,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0608370304107666,0.0020449757575988,-0.0587920546531677,0.0,0.0,0.0,0.0,0.0620067715644836,0.001169741153717,0.0,0.0,0.0,0.0,0.0598813295364379,-0.0009557008743286,0.0,0.0,0.0,0.0,0.0,0.0,0.0117305517196655,0.0112520456314086,-0.0004785060882568,0.0,0.0,0.0,0.0,-0.0068569183349609,-0.0185874700546264,0.0,0.0,0.0,0.0,-0.0086303949356079,-0.0203609466552734
smollm2_360m_instruct,instruct,birth_place,birth_place:16,birth_place:17,chat_template,qa,plus_one,1,27,1.0,0.0,-1.0,1.0,0.0,-1.0,0.1295650005340576,-0.067609429359436,-0.1971744298934936,1.0,0.0,1.0,0.0,0.122014582157135,-0.0075504183769226,1.0,0.0,1.0,0.0,0.1311801075935363,0.0016151070594787,0.0,0.0,0.0,0.0,0.0,0.0,0.0027613639831542,-0.0043973326683044,-0.0071586966514587,0.0,0.0,0.0,0.0,-0.005617082118988,-0.0083784461021423,0.0,0.0,0.0,0.0,-0.0092360973358154,-0.0119974613189697
smollm2_360m_instruct,instruct,birth_place,birth_place:17,birth_place:2,chat_template,qa,plus_one,1,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0421462059020996,0.0143457651138305,-0.027800440788269,0.0,0.0,0.0,0.0,0.0383552908897399,-0.0037909150123596,0.0,0.0,0.0,0.0,0.0398690104484558,-0.0022771954536437,0.0,0.0,0.0,0.0,0.0,0.0,0.0142604112625122,0.0151545405387878,0.0008941292762756,0.0,0.0,0.0,0.0,0.0109326839447021,-0.00332772731781,0.0,0.0,0.0,0.0,0.0102033019065856,-0.0040571093559265
