fact_id,relation,position,layer,within_fact_similarity,same_relation_similarity,invariance_gap
official_language:11,official_language,subject,11,0.9936512211958567,0.9637561054392294,0.02989511575662729
official_language:11,official_language,subject,12,0.9941989282766978,0.9048384885219011,0.08936043975479668
official_language:11,official_language,subject,13,0.9954879482587179,0.9492234401404858,0.04626450811823213
official_language:11,official_language,subject,14,0.9930588702360789,0.9477581551129167,0.04530071512316214
official_language:11,official_language,subject,15,0.9922831257184347,0.9262427132238041,0.06604041249463055
official_language:11,official_language,subject,16,0.9919969141483307,0.9502335725860163,0.04176334156231443
official_language:11,official_language,subject,17,0.9371118048826853,0.6758943129838868,0.2612174918987985
official_language:11,official_language,preanswer,0,0.8714098334312439,0.9039991653778336,-0.03258933194658975
official_language:11,official_language,preanswer,1,0.9851071933905283,0.9887748590924523,-0.0036676657019240055
official_language:11,official_language,preanswer,2,0.9785747528076172,0.9838410629467531,-0.005266310139135921
official_language:11,official_language,preanswer,3,0.9392132858435313,0.954553788358515,-0.015340502514983756
official_language:11,official_language,preanswer,4,0.9421936670939127,0.9558060937984423,-0.013612426704529557
official_language:11,official_language,preanswer,5,0.9639093081156412,0.9714363542470065,-0.007527046131365234
official_language:11,official_language,preanswer,6,0.9708311955134074,0.9775767238302664,-0.00674552831685904
official_language:11,official_language,preanswer,7,0.984675943851471,0.9880452951924368,-0.0033693513409658316
official_language:11,official_language,preanswer,8,0.9804387986660004,0.9850757298144427,-0.004636931148442325
official_language:11,official_language,preanswer,9,0.9765998323758444,0.9819820855151523,-0.005382253139307958
official_language:11,official_language,preanswer,10,0.9838632643222809,0.987379677593708,-0.0035164132714271545
official_language:11,official_language,preanswer,11,0.9535055359204611,0.9635751647028056,-0.01006962878234452
official_language:11,official_language,preanswer,12,0.9592379728953043,0.8453196439553391,0.11391832893996523
official_language:11,official_language,preanswer,13,0.9655937055746714,0.9332282316278327,0.03236547394683864
official_language:11,official_language,preanswer,14,0.968395988146464,0.9465251971374858,0.021870791008978152
official_language:11,official_language,preanswer,15,0.9626414974530538,0.9153288338672031,0.047312663585850734
official_language:11,official_language,preanswer,16,0.9755109250545502,0.9495477544313128,0.025963170623237386
official_language:11,official_language,preanswer,17,0.8238418797651926,0.7306293880736286,0.09321249169156398
currency:0,currency,subject,0,0.9997467597325643,0.8584246918220412,0.14132206791052315
currency:0,currency,subject,1,0.9998921155929565,0.9952854754572565,0.004606640135700002
currency:0,currency,subject,2,0.9997855126857758,0.989248759705912,0.010536752979863784
currency:0,currency,subject,3,0.9999054869016012,0.9323738999664783,0.06753158693512284
currency:0,currency,subject,4,0.9990509649117788,0.9290618368170478,0.06998912809473101
currency:0,currency,subject,5,0.9998187224070231,0.9759104048663919,0.023908317540631163
currency:0,currency,subject,6,0.9997282127539316,0.9750970171933825,0.024631195560549157
currency:0,currency,subject,7,0.9997217953205109,0.9851373220709237,0.014584473249587115
currency:0,currency,subject,8,0.9993654390176138,0.9893088577823206,0.010056581235293183
currency:0,currency,subject,9,0.99895840883255,0.9904063482853499,0.008552060547200147
currency:0,currency,subject,10,0.9984743992487589,0.9920581054281105,0.0064162938206484554
currency:0,currency,subject,11,0.9898560345172882,0.9668404439633543,0.023015590553933873
currency:0,currency,subject,12,0.9905376334985098,0.9182736751708117,0.07226395832769805
currency:0,currency,subject,13,0.9925988713900248,0.9529554200443354,0.03964345134568936
currency:0,currency,subject,14,0.9865864813327789,0.9477371322837743,0.03884934904900461
currency:0,currency,subject,15,0.9851748943328857,0.9261825311590325,0.05899236317385326
currency:0,currency,subject,16,0.9876168370246887,0.948541425507177,0.039075411517511704
currency:0,currency,subject,17,0.9197564522425333,0.7036314760758118,0.21612497616672155
currency:0,currency,preanswer,0,0.8711660703023275,0.9040492922067642,-0.03288322190443671
currency:0,currency,preanswer,1,0.9856760303179423,0.9891002245924689,-0.0034241942745266707
currency:0,currency,preanswer,2,0.978101929028829,0.9837009534239769,-0.005599024395147922
currency:0,currency,preanswer,3,0.9366167883078257,0.9525793276049874,-0.015962539297161737
currency:0,currency,preanswer,4,0.9404115180174509,0.955855921249498,-0.0154444032320471
currency:0,currency,preanswer,5,0.9598906536897024,0.9695102982223034,-0.009619644532601002
currency:0,currency,preanswer,6,0.9693053166071574,0.9766962938010693,-0.007390977193911907
currency:0,currency,preanswer,7,0.9836934904257456,0.987610243938186,-0.003916753512440363
currency:0,currency,preanswer,8,0.9813162783781687,0.9859375818209215,-0.0046213034427528
currency:0,currency,preanswer,9,0.9775002896785736,0.982965056530454,-0.005464766851880354
currency:0,currency,preanswer,10,0.984558125336965,0.9877197695049372,-0.0031616441679722662
currency:0,currency,preanswer,11,0.9573997457822164,0.9655578488653357,-0.008158103083119261
currency:0,currency,preanswer,12,0.9603771269321442,0.8349897746335376,0.12538735229860654
currency:0,currency,preanswer,13,0.967334379752477,0.9253772564909675,0.04195712326150958
currency:0,currency,preanswer,14,0.9713289638360342,0.9409985173154961,0.030330446520538068
currency:0,currency,preanswer,15,0.9640534420808157,0.903907967900688,0.06014547418012772
currency:0,currency,preanswer,16,0.9735897680123647,0.9391104612838138,0.03447930672855093
currency:0,currency,preanswer,17,0.8090963164965311,0.7107453689995137,0.09835094749701745
currency:1,currency,subject,0,0.9994983375072479,0.8824331348931248,0.11706520261412312
currency:1,currency,subject,1,0.9998970429102579,0.995671330189163,0.004225712721094954
currency:1,currency,subject,2,0.9998584091663361,0.9881506904282353,0.011707718738100725
currency:1,currency,subject,3,0.9999048511187235,0.9318296824666586,0.06807516865206487
currency:1,currency,subject,4,0.9994332691033682,0.9233269745653326,0.07610629453803552
currency:1,currency,subject,5,0.999871144692103,0.9753823795101859,0.024488765181917116
currency:1,currency,subject,6,0.9997285703818003,0.9757404710081491,0.023988099373651206
currency:1,currency,subject,7,0.9995005031426748,0.9849511029368098,0.014549400205865037
currency:1,currency,subject,8,0.9992518126964569,0.9889844703403387,0.010267342356118259
currency:1,currency,subject,9,0.9990341663360596,0.9897576485845175,0.009276517751542035
currency:1,currency,subject,10,0.9984960456689199,0.9913918731564825,0.0071041725124374455
currency:1,currency,subject,11,0.9909457166989645,0.9664295711977915,0.02451614550117298
currency:1,currency,subject,12,0.9922160804271698,0.922577848827297,0.06963823159987281
currency:1,currency,subject,13,0.9934766391913096,0.9546299800276756,0.038846659163633945
currency:1,currency,subject,14,0.9880660871664683,0.9499619620090182,0.0381041251574501
currency:1,currency,subject,15,0.9857962826887766,0.9315817434002053,0.05421453928857134
currency:1,currency,subject,16,0.9879919389883677,0.9521186250177297,0.03587331397063798
currency:1,currency,subject,17,0.9202491442362467,0.7184182352555747,0.20183090898067202
currency:1,currency,preanswer,0,0.8745632469654083,0.9052248627624728,-0.0306616157970645
currency:1,currency,preanswer,1,0.9856261213620504,0.9890764768828045,-0.0034503555207541226
currency:1,currency,preanswer,2,0.9787444273630778,0.9839046912437136,-0.00516026388063584
currency:1,currency,preanswer,3,0.9376695056756338,0.9529573338275606,-0.015287828151926863
currency:1,currency,preanswer,4,0.9460399945576986,0.9577727598900144,-0.01173276533231582
currency:1,currency,preanswer,5,0.9602361619472504,0.9696368913758885,-0.009400729428638122
currency:1,currency,preanswer,6,0.9704912106196085,0.97727276080034,-0.006781550180731455
currency:1,currency,preanswer,7,0.9842498203118643,0.9878080101175741,-0.003558189805709877
currency:1,currency,preanswer,8,0.9830046991507212,0.9865552220832218,-0.003550522932500577
currency:1,currency,preanswer,9,0.9787771900494894,0.983427685092796,-0.004650495043306613
currency:1,currency,preanswer,10,0.9836733241875967,0.9874773492867296,-0.0038040250991329128
currency:1,currency,preanswer,11,0.9537868996461233,0.9644135815853422,-0.010626681939218896
currency:1,currency,preanswer,12,0.958418478568395,0.8288187384605408,0.12959974010785424
currency:1,currency,preanswer,13,0.9584114253520966,0.9230236692184751,0.03538775613362144
currency:1,currency,preanswer,14,0.9638309379418691,0.9397532045841217,0.024077733357747433
currency:1,currency,preanswer,15,0.9583794871966044,0.9084874225611036,0.04989206463550078
currency:1,currency,preanswer,16,0.9709076782067617,0.9433957412838936,0.02751193692286813
currency:1,currency,preanswer,17,0.80987948179245,0.7249593382531946,0.08492014353925537
currency:2,currency,subject,0,0.999107817808787,0.8749086645177819,0.12419915329100506
currency:2,currency,subject,1,0.9997997184594473,0.9945252385329116,0.005274479926535625
currency:2,currency,subject,2,0.9997305472691854,0.9881271255964582,0.01160342167272721
currency:2,currency,subject,3,0.9999125301837921,0.9345544952560555,0.06535803492773662
currency:2,currency,subject,4,0.9993812044461569,0.9284700541333719,0.07091115031278494
currency:2,currency,subject,5,0.9998077551523844,0.9758409830656919,0.02396677208669251
currency:2,currency,subject,6,0.9995730519294739,0.9754052033478563,0.02416784858161758
currency:2,currency,subject,7,0.9996371070543925,0.9853473881428892,0.014289718911503213
currency:2,currency,subject,8,0.9992649654547373,0.9891237521713431,0.010141213283394235
currency:2,currency,subject,9,0.9989338517189026,0.9904571040110155,0.008476747707887089
