country,prompt,prompt_family,layer,hidden_norm,attention_norm,mlp_mean_abs
Bolivia,What is the capital of Bolivia? Answer with only the capital city.,chat_template,17,307.3240661621094,9.597639083862305,0.15049070119857788
Bosnia and Herzegovina,What is the capital of Bosnia and Herzegovina?,raw_question,0,153.35792541503906,180.80140686035156,0.25609782338142395
Bosnia and Herzegovina,What is the capital of Bosnia and Herzegovina?,raw_question,1,1064.0987548828125,104.7325439453125,0.19807858765125275
Bosnia and Herzegovina,What is the capital of Bosnia and Herzegovina?,raw_question,2,1338.9041748046875,16.475624084472656,0.16126197576522827
Bosnia and Herzegovina,What is the capital of Bosnia and Herzegovina?,raw_question,3,1655.074951171875,13.708501815795898,0.19983479380607605
Bosnia and Herzegovina,What is the capital of Bosnia and Herzegovina?,raw_question,4,2118.297119140625,9.857034683227539,0.184512197971344
Bosnia and Herzegovina,What is the capital of Bosnia and Herzegovina?,raw_question,5,2718.15283203125,20.6656494140625,0.1475762575864792
Bosnia and Herzegovina,What is the capital of Bosnia and Herzegovina?,raw_question,6,3304.096923828125,7.6732940673828125,0.15735816955566406
Bosnia and Herzegovina,What is the capital of Bosnia and Herzegovina?,raw_question,7,5166.40380859375,16.793825149536133,0.16727802157402039
Bosnia and Herzegovina,What is the capital of Bosnia and Herzegovina?,raw_question,8,5983.78125,16.93526268005371,0.1694526970386505
Bosnia and Herzegovina,What is the capital of Bosnia and Herzegovina?,raw_question,9,5230.9140625,12.235905647277832,0.1293608844280243
Bosnia and Herzegovina,What is the capital of Bosnia and Herzegovina?,raw_question,10,10647.7783203125,24.148527145385742,0.19660449028015137
Bosnia and Herzegovina,What is the capital of Bosnia and Herzegovina?,raw_question,11,10995.4521484375,3.706857681274414,0.16897153854370117
Bosnia and Herzegovina,What is the capital of Bosnia and Herzegovina?,raw_question,12,13145.62109375,26.895498275756836,0.12875042855739594
Bosnia and Herzegovina,What is the capital of Bosnia and Herzegovina?,raw_question,13,16407.49609375,25.37636375427246,0.10537569969892502
Bosnia and Herzegovina,What is the capital of Bosnia and Herzegovina?,raw_question,14,17408.220703125,45.61198043823242,0.1052669957280159
Bosnia and Herzegovina,What is the capital of Bosnia and Herzegovina?,raw_question,15,18322.41796875,33.39912033081055,0.09859634935855865
Bosnia and Herzegovina,What is the capital of Bosnia and Herzegovina?,raw_question,16,24840.228515625,39.10040283203125,0.08903318643569946
Bosnia and Herzegovina,What is the capital of Bosnia and Herzegovina?,raw_question,17,166.99371337890625,10.627711296081543,0.11722962558269501
Bosnia and Herzegovina,The capital of Bosnia and Herzegovina is,declarative,0,131.8736114501953,170.7366180419922,0.21110570430755615
Bosnia and Herzegovina,The capital of Bosnia and Herzegovina is,declarative,1,859.3765258789062,121.27745819091797,0.2412165254354477
Bosnia and Herzegovina,The capital of Bosnia and Herzegovina is,declarative,2,1194.5841064453125,21.264402389526367,0.18895114958286285
Bosnia and Herzegovina,The capital of Bosnia and Herzegovina is,declarative,3,1653.8009033203125,14.290865898132324,0.21924705803394318
Bosnia and Herzegovina,The capital of Bosnia and Herzegovina is,declarative,4,2211.588134765625,9.849652290344238,0.1821751743555069
Bosnia and Herzegovina,The capital of Bosnia and Herzegovina is,declarative,5,2790.587646484375,20.009727478027344,0.14975973963737488
Bosnia and Herzegovina,The capital of Bosnia and Herzegovina is,declarative,6,3694.8291015625,7.937662601470947,0.167375385761261
Bosnia and Herzegovina,The capital of Bosnia and Herzegovina is,declarative,7,5913.65673828125,17.182403564453125,0.17589014768600464
Bosnia and Herzegovina,The capital of Bosnia and Herzegovina is,declarative,8,5621.8076171875,16.67517852783203,0.1758449822664261
Bosnia and Herzegovina,The capital of Bosnia and Herzegovina is,declarative,9,5693.89794921875,14.325956344604492,0.13437265157699585
Bosnia and Herzegovina,The capital of Bosnia and Herzegovina is,declarative,10,8751.5673828125,27.795852661132812,0.1910114288330078
Bosnia and Herzegovina,The capital of Bosnia and Herzegovina is,declarative,11,10053.3759765625,5.324851036071777,0.19602090120315552
Bosnia and Herzegovina,The capital of Bosnia and Herzegovina is,declarative,12,13140.42578125,34.96177673339844,0.16116264462471008
Bosnia and Herzegovina,The capital of Bosnia and Herzegovina is,declarative,13,16024.5546875,24.54810333251953,0.12934887409210205
Bosnia and Herzegovina,The capital of Bosnia and Herzegovina is,declarative,14,19981.568359375,52.151824951171875,0.12145169079303741
Bosnia and Herzegovina,The capital of Bosnia and Herzegovina is,declarative,15,21205.896484375,36.72733688354492,0.10243123769760132
Bosnia and Herzegovina,The capital of Bosnia and Herzegovina is,declarative,16,24561.849609375,37.14374923706055,0.10420447587966919
Bosnia and Herzegovina,The capital of Bosnia and Herzegovina is,declarative,17,268.1659240722656,10.254141807556152,0.13250800967216492
Bosnia and Herzegovina,"Q: What is the capital of Bosnia and Herzegovina?
A:",qa,0,125.18830871582031,163.74525451660156,0.2811034917831421
Bosnia and Herzegovina,"Q: What is the capital of Bosnia and Herzegovina?
A:",qa,1,806.2083129882812,148.69744873046875,0.24094603955745697
Bosnia and Herzegovina,"Q: What is the capital of Bosnia and Herzegovina?
A:",qa,2,1000.2277221679688,20.42972755432129,0.1754572093486786
Bosnia and Herzegovina,"Q: What is the capital of Bosnia and Herzegovina?
A:",qa,3,1840.6077880859375,14.390619277954102,0.21890652179718018
Bosnia and Herzegovina,"Q: What is the capital of Bosnia and Herzegovina?
A:",qa,4,2115.218017578125,11.636824607849121,0.1737482249736786
Bosnia and Herzegovina,"Q: What is the capital of Bosnia and Herzegovina?
A:",qa,5,3536.26220703125,16.6875,0.15325511991977692
Bosnia and Herzegovina,"Q: What is the capital of Bosnia and Herzegovina?
A:",qa,6,3488.406005859375,6.397370338439941,0.15218548476696014
Bosnia and Herzegovina,"Q: What is the capital of Bosnia and Herzegovina?
A:",qa,7,4770.33154296875,16.30476188659668,0.1618100106716156
Bosnia and Herzegovina,"Q: What is the capital of Bosnia and Herzegovina?
A:",qa,8,5427.08544921875,15.281927108764648,0.19047078490257263
Bosnia and Herzegovina,"Q: What is the capital of Bosnia and Herzegovina?
A:",qa,9,5161.228515625,14.91663932800293,0.13675940036773682
Bosnia and Herzegovina,"Q: What is the capital of Bosnia and Herzegovina?
A:",qa,10,8440.3779296875,29.029428482055664,0.19178231060504913
Bosnia and Herzegovina,"Q: What is the capital of Bosnia and Herzegovina?
A:",qa,11,8803.8564453125,5.014571666717529,0.19308283925056458
Bosnia and Herzegovina,"Q: What is the capital of Bosnia and Herzegovina?
A:",qa,12,12484.1318359375,36.03094482421875,0.15667584538459778
Bosnia and Herzegovina,"Q: What is the capital of Bosnia and Herzegovina?
A:",qa,13,14890.787109375,25.153594970703125,0.12150174379348755
Bosnia and Herzegovina,"Q: What is the capital of Bosnia and Herzegovina?
A:",qa,14,19187.076171875,47.093135833740234,0.1182607114315033
Bosnia and Herzegovina,"Q: What is the capital of Bosnia and Herzegovina?
A:",qa,15,20325.890625,38.398075103759766,0.09971466660499573
Bosnia and Herzegovina,"Q: What is the capital of Bosnia and Herzegovina?
A:",qa,16,25785.794921875,36.706905364990234,0.09719126671552658
Bosnia and Herzegovina,"Q: What is the capital of Bosnia and Herzegovina?
A:",qa,17,208.88442993164062,12.053631782531738,0.12026791274547577
Bosnia and Herzegovina,What is the capital of Bosnia and Herzegovina? Answer with only the capital city.,chat_template,0,171.49038696289062,169.55931091308594,0.19983136653900146
Bosnia and Herzegovina,What is the capital of Bosnia and Herzegovina? Answer with only the capital city.,chat_template,1,788.039794921875,127.38546752929688,0.17004607617855072
Bosnia and Herzegovina,What is the capital of Bosnia and Herzegovina? Answer with only the capital city.,chat_template,2,1051.18017578125,23.606184005737305,0.159336656332016
Bosnia and Herzegovina,What is the capital of Bosnia and Herzegovina? Answer with only the capital city.,chat_template,3,1382.39990234375,13.670543670654297,0.19641315937042236
Bosnia and Herzegovina,What is the capital of Bosnia and Herzegovina? Answer with only the capital city.,chat_template,4,804.1353149414062,12.223641395568848,0.1952325403690338
Bosnia and Herzegovina,What is the capital of Bosnia and Herzegovina? Answer with only the capital city.,chat_template,5,2377.863525390625,19.831743240356445,0.13930632174015045
Bosnia and Herzegovina,What is the capital of Bosnia and Herzegovina? Answer with only the capital city.,chat_template,6,3371.111328125,6.881579399108887,0.163471981883049
Bosnia and Herzegovina,What is the capital of Bosnia and Herzegovina? Answer with only the capital city.,chat_template,7,4783.083984375,15.961658477783203,0.17007862031459808
Bosnia and Herzegovina,What is the capital of Bosnia and Herzegovina? Answer with only the capital city.,chat_template,8,5308.6240234375,18.78834342956543,0.19947212934494019
Bosnia and Herzegovina,What is the capital of Bosnia and Herzegovina? Answer with only the capital city.,chat_template,9,5591.96728515625,13.949224472045898,0.15020325779914856
Bosnia and Herzegovina,What is the capital of Bosnia and Herzegovina? Answer with only the capital city.,chat_template,10,9194.5283203125,27.196063995361328,0.22235696017742157
Bosnia and Herzegovina,What is the capital of Bosnia and Herzegovina? Answer with only the capital city.,chat_template,11,9311.9853515625,3.7907490730285645,0.20280759036540985
Bosnia and Herzegovina,What is the capital of Bosnia and Herzegovina? Answer with only the capital city.,chat_template,12,13503.3740234375,32.680992126464844,0.15704604983329773
Bosnia and Herzegovina,What is the capital of Bosnia and Herzegovina? Answer with only the capital city.,chat_template,13,15930.380859375,22.08375358581543,0.1274823248386383
Bosnia and Herzegovina,What is the capital of Bosnia and Herzegovina? Answer with only the capital city.,chat_template,14,19534.77734375,47.46678161621094,0.12410993874073029
Bosnia and Herzegovina,What is the capital of Bosnia and Herzegovina? Answer with only the capital city.,chat_template,15,20385.36328125,36.836021423339844,0.10954409092664719
Bosnia and Herzegovina,What is the capital of Bosnia and Herzegovina? Answer with only the capital city.,chat_template,16,24752.330078125,31.194337844848633,0.11851606518030167
Bosnia and Herzegovina,What is the capital of Bosnia and Herzegovina? Answer with only the capital city.,chat_template,17,301.0333251953125,10.434662818908691,0.14739727973937988
Botswana,What is the capital of Botswana?,raw_question,0,153.8341064453125,194.05828857421875,0.25654685497283936
Botswana,What is the capital of Botswana?,raw_question,1,1066.7860107421875,105.557861328125,0.1975795328617096
Botswana,What is the capital of Botswana?,raw_question,2,1300.6949462890625,16.0831241607666,0.1609121412038803
Botswana,What is the capital of Botswana?,raw_question,3,1597.3502197265625,13.773544311523438,0.199485182762146
Botswana,What is the capital of Botswana?,raw_question,4,2411.716552734375,9.859145164489746,0.18557751178741455
Botswana,What is the capital of Botswana?,raw_question,5,2771.580322265625,19.85085105895996,0.14440271258354187
Botswana,What is the capital of Botswana?,raw_question,6,3154.1904296875,8.2706298828125,0.1570919156074524
Botswana,What is the capital of Botswana?,raw_question,7,4985.71337890625,17.004549026489258,0.16736078262329102
Botswana,What is the capital of Botswana?,raw_question,8,5892.12744140625,16.301715850830078,0.17072360217571259
Botswana,What is the capital of Botswana?,raw_question,9,5227.39453125,12.234886169433594,0.1320924311876297
Botswana,What is the capital of Botswana?,raw_question,10,10392.662109375,24.79798126220703,0.19784866273403168
Botswana,What is the capital of Botswana?,raw_question,11,10729.0927734375,3.510871410369873,0.17019689083099365
Botswana,What is the capital of Botswana?,raw_question,12,12838.21875,27.679302215576172,0.13089847564697266
Botswana,What is the capital of Botswana?,raw_question,13,15974.5341796875,26.327327728271484,0.1086803525686264
Botswana,What is the capital of Botswana?,raw_question,14,17284.287109375,45.943397521972656,0.11031261086463928
Botswana,What is the capital of Botswana?,raw_question,15,18363.44140625,34.53249740600586,0.10181291401386261
Botswana,What is the capital of Botswana?,raw_question,16,24843.087890625,39.058448791503906,0.08971087634563446
Botswana,What is the capital of Botswana?,raw_question,17,163.47645568847656,11.406888008117676,0.11895044893026352
Botswana,The capital of Botswana is,declarative,0,132.9576873779297,159.1110076904297,0.2134619504213333
Botswana,The capital of Botswana is,declarative,1,859.6669921875,126.40637969970703,0.24173104763031006
Botswana,The capital of Botswana is,declarative,2,1196.1497802734375,22.032499313354492,0.1910448968410492
Botswana,The capital of Botswana is,declarative,3,1594.1973876953125,14.382214546203613,0.22075611352920532
Botswana,The capital of Botswana is,declarative,4,2496.755615234375,10.043275833129883,0.1832316368818283
Botswana,The capital of Botswana is,declarative,5,2861.186279296875,19.798486709594727,0.147348091006279
Botswana,The capital of Botswana is,declarative,6,3520.2119140625,8.381634712219238,0.1635635495185852
Botswana,The capital of Botswana is,declarative,7,5608.81298828125,17.71895408630371,0.172798752784729
Botswana,The capital of Botswana is,declarative,8,5384.294921875,16.46472930908203,0.17308419942855835
Botswana,The capital of Botswana is,declarative,9,5639.330078125,14.738297462463379,0.13764940202236176
Botswana,The capital of Botswana is,declarative,10,8681.109375,28.661235809326172,0.198419988155365
Botswana,The capital of Botswana is,declarative,11,9884.1142578125,4.923705577850342,0.19688358902931213
Botswana,The capital of Botswana is,declarative,12,12359.8515625,38.033363342285156,0.1571401059627533
