model_name,model_variant,relation,fact_id,relation_control_fact_id,best_family,worst_family,early_layer,late_layer,baseline_best_answer_f1,projected_best_answer_f1,project_best_answer_f1_delta,baseline_best_selectivity,projected_best_selectivity,project_best_selectivity_delta,baseline_best_alignment,projected_best_alignment,project_best_alignment_delta,projected_best_control_answer_f1,project_best_control_answer_f1_delta,projected_best_control_selectivity,project_best_control_selectivity_delta,projected_best_control_alignment,project_best_control_alignment_delta,projected_best_random_answer_f1,project_best_random_answer_f1_delta,projected_best_random_selectivity,project_best_random_selectivity_delta,projected_best_random_alignment,project_best_random_alignment_delta,baseline_worst_answer_f1,patched_worst_answer_f1,patch_worst_answer_f1_delta,baseline_worst_selectivity,patched_worst_selectivity,patch_worst_selectivity_delta,baseline_worst_alignment,patched_worst_alignment,patch_worst_alignment_delta,patched_worst_control_answer_f1,patch_worst_control_answer_f1_delta,patched_worst_control_selectivity,patch_worst_control_selectivity_delta,patched_worst_control_alignment,patch_worst_control_alignment_delta,patched_worst_random_answer_f1,patch_worst_random_answer_f1_delta,patched_worst_random_selectivity,patch_worst_random_selectivity_delta,patched_worst_random_alignment,patch_worst_random_alignment_delta
qwen2_5_0_5b_base,base,capital,capital:5,capital:6,qa,raw_question,0,21,0.5,0.5,0.0,0.5,0.5,0.0,0.2235526442527771,0.2167537212371826,-0.0067989230155944,0.0,-0.5,0.0,-0.5,0.2160422205924987,-0.0075104236602783,0.5,0.0,0.5,0.0,0.2258999943733215,0.0023473501205444,0.0,0.0,0.0,0.0,0.0,0.0,0.0221604704856872,-0.0032429099082946,-0.0254033803939819,0.0,0.0,0.0,0.0,0.0439628958702087,0.0218024253845214,0.0,0.0,0.0,0.0,-0.0073009133338928,-0.02946138381958
qwen2_5_0_5b_base,base,capital,capital:6,capital:7,qa,raw_question,0,21,1.0,1.0,0.0,1.0,1.0,0.0,0.1712915897369384,0.1651043891906738,-0.0061872005462646,1.0,0.0,1.0,0.0,0.1640520095825195,-0.0072395801544189,1.0,0.0,1.0,0.0,0.1692774891853332,-0.0020141005516052,1.0,1.0,0.0,1.0,1.0,0.0,0.0252845883369445,0.0259979963302612,0.0007134079933166,1.0,0.0,1.0,0.0,0.0302698016166687,0.0049852132797241,0.0,-1.0,0.0,-1.0,0.0260455012321472,0.0007609128952026
qwen2_5_0_5b_base,base,capital,capital:7,capital:8,qa,raw_question,0,21,1.0,1.0,0.0,1.0,1.0,0.0,0.229054570198059,0.2254330515861511,-0.0036215186119079,1.0,0.0,1.0,0.0,0.2276514172554016,-0.0014031529426574,1.0,0.0,1.0,0.0,0.2283785939216613,-0.0006759762763977,0.0,0.0,0.0,0.0,0.0,0.0,-0.0065047740936279,0.0075076818466186,0.0140124559402465,0.0,0.0,0.0,0.0,0.0070443749427795,0.0135491490364074,0.0,0.0,0.0,0.0,-0.0093184113502502,-0.0028136372566223
qwen2_5_0_5b_base,base,capital,capital:8,capital:9,qa,raw_question,0,21,1.0,1.0,0.0,1.0,1.0,0.0,0.1489983797073364,0.1465745568275451,-0.0024238228797912,1.0,0.0,1.0,0.0,0.1436666250228881,-0.0053317546844482,1.0,0.0,1.0,0.0,0.1495513319969177,0.0005529522895812,0.0,0.0,0.0,0.0,0.0,0.0,0.044008195400238,0.0419227480888366,-0.0020854473114013,0.0,0.0,0.0,0.0,0.0433025360107421,-0.0007056593894958,0.0,0.0,0.0,0.0,0.0421239733695983,-0.0018842220306396
qwen2_5_0_5b_base,base,capital,capital:9,capital:0,qa,raw_question,0,21,1.0,1.0,0.0,1.0,1.0,0.0,0.214464783668518,0.2123032808303833,-0.0021615028381347,1.0,0.0,1.0,0.0,0.209075391292572,-0.005389392375946,1.0,0.0,1.0,0.0,0.2125215530395507,-0.0019432306289672,1.0,1.0,0.0,1.0,1.0,0.0,0.0457969903945922,0.0530403852462768,0.0072433948516845,1.0,0.0,1.0,0.0,0.0561771392822265,0.0103801488876342,1.0,0.0,1.0,0.0,0.0415205359458923,-0.0042764544486999
qwen2_5_0_5b_base,base,capital,capital:10,capital:11,qa,raw_question,0,21,1.0,1.0,0.0,1.0,1.0,0.0,0.2228579521179199,0.2217006683349609,-0.0011572837829589,1.0,0.0,1.0,0.0,0.2243849039077758,0.0015269517898559,1.0,0.0,1.0,0.0,0.2221470475196838,-0.000710904598236,0.0,0.0,0.0,0.0,0.0,0.0,0.0210510492324829,0.03484708070755,0.0137960314750671,0.0,0.0,0.0,0.0,0.0347806215286254,0.0137295722961425,0.0,0.0,0.0,0.0,0.0185267925262451,-0.0025242567062377
qwen2_5_0_5b_base,base,capital,capital:11,capital:2,qa,raw_question,0,21,1.0,1.0,0.0,1.0,1.0,0.0,0.2797399163246155,0.2811804413795471,0.0014405250549316,1.0,0.0,1.0,0.0,0.2819267511367798,0.0021868348121643,1.0,0.0,1.0,0.0,0.2822226285934448,0.0024827122688293,0.25,0.25,0.0,0.25,0.25,0.0,0.0408485531806945,0.0628417134284973,0.0219931602478027,0.25,0.0,0.25,0.0,0.0566222667694091,0.0157737135887146,0.25,0.0,0.25,0.0,0.032444417476654,-0.0084041357040405
qwen2_5_0_5b_base,base,official_language,official_language:0,official_language:1,qa,raw_question,0,21,0.25,1.0,0.75,0.25,1.0,0.75,0.0614393949508667,0.0663166046142578,0.0048772096633911,1.0,0.75,1.0,0.75,0.0687001347541809,0.0072607398033142,1.0,0.75,1.0,0.75,0.0619660019874572,0.0005266070365905,0.0,0.0,0.0,0.0,0.0,0.0,0.0200036764144897,0.0221351385116577,0.0021314620971679,0.0,0.0,0.0,0.0,0.0241188406944274,0.0041151642799377,0.0,0.0,0.0,0.0,0.0211498737335205,0.0011461973190307
qwen2_5_0_5b_base,base,official_language,official_language:1,official_language:10,qa,raw_question,0,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0486351251602172,0.053646981716156,0.0050118565559387,0.0,0.0,0.0,0.0,0.0531100034713745,0.0044748783111572,0.0,0.0,0.0,0.0,0.0489743947982788,0.0003392696380615,0.0,0.0,0.0,0.0,0.0,0.0,0.0138163566589355,0.0173664689064025,0.003550112247467,0.0,0.0,0.0,0.0,0.0166783928871154,0.0028620362281799,0.0,0.0,0.0,0.0,0.0118178725242614,-0.001998484134674
qwen2_5_0_5b_base,base,official_language,official_language:2,official_language:3,qa,raw_question,0,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0635929703712463,0.0662659406661987,0.0026729702949523,0.0,0.0,0.0,0.0,0.0689797401428222,0.0053867697715759,0.0,0.0,0.0,0.0,0.0629255175590515,-0.0006674528121948,0.0,0.0,0.0,0.0,0.0,0.0,0.0200521945953369,0.0234302282333374,0.0033780336380004,0.0,0.0,0.0,0.0,0.0199522972106933,-9.989738464355467e-05,0.0,0.0,0.0,0.0,0.020787239074707,0.0007350444793701
qwen2_5_0_5b_base,base,official_language,official_language:3,official_language:4,qa,raw_question,0,21,1.0,0.0,-1.0,1.0,0.0,-1.0,0.047084093093872,-0.0239906907081604,-0.0710747838020324,0.0,-1.0,-0.1818181818181818,-1.181818181818182,-0.0092828273773193,-0.0563669204711914,1.0,0.0,1.0,0.0,0.0502721071243286,0.0031880140304565,0.0,0.0,0.0,0.0,0.0,0.0,0.0175753235816955,0.0052528381347656,-0.0123224854469299,0.0,0.0,0.0,0.0,-0.0273511409759521,-0.0449264645576477,0.0,0.0,0.0,0.0,-0.0067319273948669,-0.0243072509765625
qwen2_5_0_5b_base,base,official_language,official_language:4,official_language:5,qa,raw_question,0,21,1.0,1.0,0.0,1.0,1.0,0.0,0.0582240223884582,0.0611761212348938,0.0029520988464355,1.0,0.0,1.0,0.0,0.0622351765632629,0.0040111541748046,1.0,0.0,1.0,0.0,0.0601668953895568,0.0019428730010986,0.0,0.0,0.0,0.0,0.0,0.0,0.0229503512382507,0.0274063944816589,0.0044560432434082,0.0,0.0,0.0,0.0,0.0211014747619628,-0.0018488764762878,0.0,0.0,0.0,0.0,0.0241570472717285,0.0012066960334777
qwen2_5_0_5b_base,base,official_language,official_language:5,official_language:6,qa,raw_question,0,21,1.0,1.0,0.0,0.0,0.0,0.0,0.0485924482345581,0.0472681522369384,-0.0013242959976196,1.0,0.0,0.0,0.0,0.0460814237594604,-0.0025110244750976,1.0,0.0,0.0,0.0,0.048486590385437,-0.000105857849121,0.0,0.0,0.0,0.0,0.0,0.0,0.0226925611495971,0.0143378376960754,-0.0083547234535217,0.0,0.0,0.0,0.0,0.0237962007522583,0.0011036396026611,0.0,0.0,0.0,0.0,0.0144166946411132,-0.0082758665084838
qwen2_5_0_5b_base,base,official_language,official_language:6,official_language:7,qa,raw_question,0,21,1.0,1.0,0.0,1.0,1.0,0.0,0.0751155018806457,0.0699138045310974,-0.0052016973495483,1.0,0.0,1.0,0.0,0.072708785533905,-0.0024067163467407,1.0,0.0,1.0,0.0,0.0746495723724365,-0.0004659295082092,0.2222222222222222,0.0,-0.2222222222222222,0.2222222222222222,0.0,-0.2222222222222222,0.027528703212738,0.0317515134811401,0.0042228102684021,0.0,-0.2222222222222222,0.0,-0.2222222222222222,0.0311799049377441,0.0036512017250061,0.0,-0.2222222222222222,0.0,-0.2222222222222222,0.0269193649291992,-0.0006093382835388
qwen2_5_0_5b_base,base,official_language,official_language:7,official_language:8,qa,raw_question,0,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0612373948097229,0.0640032291412353,0.0027658343315124,0.0,0.0,0.0,0.0,0.0657302141189575,0.0044928193092346,0.0,0.0,0.0,0.0,0.060365080833435,-0.0008723139762878,0.0,0.0,0.0,0.0,0.0,0.0,0.0176846385002136,0.0208786129951477,0.003193974494934,0.0,0.0,0.0,0.0,0.0211597681045532,0.0034751296043395,0.0,0.0,0.0,0.0,0.0169025063514709,-0.0007821321487426
qwen2_5_0_5b_base,base,official_language,official_language:8,official_language:9,qa,raw_question,0,21,1.0,1.0,0.0,0.0,0.0,0.0,0.0623624920845031,0.0608881115913391,-0.001474380493164,1.0,0.0,0.0,0.0,0.0614832043647766,-0.0008792877197265,1.0,0.0,0.0,0.0,0.061696171760559,-0.000666320323944,0.2222222222222222,0.2222222222222222,0.0,0.0,0.0,0.0,0.0249150991439819,0.0259367823600769,0.0010216832160949,0.2222222222222222,0.0,0.0,0.0,0.0264452695846557,0.0015301704406738,0.2222222222222222,0.0,0.0,0.0,0.0273019671440124,0.0023868680000305
qwen2_5_0_5b_base,base,official_language,official_language:9,official_language:0,qa,raw_question,0,21,1.0,1.0,0.0,1.0,1.0,0.0,0.0563973784446716,0.0565177202224731,0.0001203417778015,1.0,0.0,1.0,0.0,0.0564187765121459,2.1398067474365234e-05,1.0,0.0,1.0,0.0,0.0555465221405029,-0.0008508563041687,0.0,0.0,0.0,0.0,0.0,0.0,0.029244065284729,0.0315466523170471,0.0023025870323181,0.0,0.0,0.0,0.0,0.0317496061325073,0.0025055408477783,0.0,0.0,0.0,0.0,0.0297813415527343,0.0005372762680053
qwen2_5_0_5b_base,base,official_language,official_language:10,official_language:11,qa,raw_question,0,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0607084035873413,0.0634462833404541,0.0027378797531127,0.0,0.0,0.0,0.0,0.0641358494758606,0.0034274458885192,0.0,0.0,0.0,0.0,0.0607807040214538,7.230043411254883e-05,0.0,0.25,0.25,0.0,0.25,0.25,0.0232024192810058,0.0274381637573242,0.0042357444763183,0.25,0.25,0.25,0.25,0.0267265439033508,0.0035241246223449,0.25,0.25,0.25,0.25,0.0245213508605957,0.0013189315795898
qwen2_5_0_5b_base,base,official_language,official_language:11,official_language:2,qa,raw_question,0,21,1.0,1.0,0.0,0.0,0.0,0.0,0.058270514011383,0.0577712059020996,-0.0004993081092834,1.0,0.0,0.0,0.0,0.0579170584678649,-0.000353455543518,1.0,0.0,0.0,0.0,0.0575851798057556,-0.0006853342056274,0.2222222222222222,0.0,-0.2222222222222222,0.0,0.0,0.0,0.0431447029113769,0.0469764471054077,0.0038317441940307,0.0,-0.2222222222222222,0.0,0.0,0.0460028052330017,0.0028581023216247,0.0,-0.2222222222222222,0.0,0.0,0.0375652313232421,-0.0055794715881347
qwen2_5_0_5b_base,base,currency,currency:0,currency:1,qa,raw_question,0,21,0.4,0.4,0.0,0.4,0.4,0.0,0.0647657513618469,0.0655961036682128,0.0008303523063659,0.4,0.0,0.4,0.0,0.0671664476394653,0.0024006962776184,0.4,0.0,0.4,0.0,0.0652068257331848,0.0004410743713378,0.4,0.4,0.0,0.4,0.4,0.0,0.0288235545158386,0.0299335122108459,0.0011099576950073,0.4,0.0,0.4,0.0,0.0307797193527221,0.0019561648368835,0.4,0.0,0.4,0.0,0.0304144024848938,0.0015908479690551
qwen2_5_0_5b_base,base,currency,currency:1,currency:10,qa,raw_question,0,21,0.8,0.8,0.0,0.8,0.8,0.0,0.0712524652481079,0.0677186846733093,-0.0035337805747985,0.8,0.0,0.8,0.0,0.0710585713386535,-0.0001938939094543,0.4,-0.4,0.4,-0.4,0.0717915892601013,0.0005391240119934,0.0,0.0,0.0,0.0,0.0,0.0,0.0054833889007568,0.0063726305961608,0.000889241695404,0.0,0.0,0.0,0.0,0.0062463283538818,0.000762939453125,0.0,0.0,0.0,0.0,0.0081279277801513,0.0026445388793945
qwen2_5_0_5b_base,base,currency,currency:2,currency:3,qa,raw_question,0,21,0.8,0.8,0.0,0.8,0.8,0.0,0.0773779153823852,0.0789453983306884,0.0015674829483032,0.5,-0.3,0.5,-0.3,0.0823952555656433,0.005017340183258,0.8,0.0,0.8,0.0,0.0793016552925109,0.0019237399101257,0.0,0.0,0.0,0.0,0.0,0.0,0.0200105905532836,0.0198335647583007,-0.0001770257949829,0.0,0.0,0.0,0.0,0.0219671130180358,0.0019565224647521,0.0,0.0,0.0,0.0,0.0220531821250915,0.0020425915718078
qwen2_5_0_5b_base,base,currency,currency:3,currency:4,qa,raw_question,0,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0538756251335144,-0.0232301354408264,-0.0771057605743408,0.0,0.0,0.0,0.0,-0.0023359060287475,-0.0562115311622619,0.0,0.0,0.0,0.0,0.0536057949066162,-0.0002698302268981,0.0,0.0,0.0,0.0,0.0,0.0,0.0147770047187805,0.00753915309906,-0.0072378516197204,0.0,0.0,0.0,0.0,-0.021326720714569,-0.0361037254333496,0.0,0.0,0.0,0.0,-0.0119991302490234,-0.0267761349678039
qwen2_5_0_5b_base,base,currency,currency:4,currency:5,qa,raw_question,0,21,0.3333333333333333,0.5,0.1666666666666666,0.3333333333333333,0.5,0.1666666666666666,0.0937914252281189,0.095310628414154,0.0015192031860351,0.5,0.1666666666666666,0.5,0.1666666666666666,0.0990605354309082,0.0052691102027893,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0941972732543945,0.0004058480262756,0.0,0.0,0.0,0.0,0.0,0.0,0.0215975046157836,0.0249562263488769,0.0033587217330932,0.0,0.0,0.0,0.0,0.0211976170539855,-0.000399887561798,0.0,0.0,0.0,0.0,0.0235729813575744,0.0019754767417907
qwen2_5_0_5b_base,base,currency,currency:5,currency:6,qa,raw_question,0,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0695136189460754,0.0663512349128723,-0.0031623840332031,0.0,0.0,0.0,0.0,0.064713180065155,-0.0048004388809204,0.0,0.0,0.0,0.0,0.0704635381698608,0.0009499192237854,0.0,0.0,0.0,0.0,0.0,0.0,0.0188924074172973,0.0112196207046508,-0.0076727867126464,0.0,0.0,0.0,0.0,0.024881899356842,0.0059894919395446,0.0,0.0,0.0,0.0,0.0078318119049072,-0.0110605955123901
qwen2_5_0_5b_base,base,currency,currency:6,currency:7,qa,raw_question,0,21,0.5,0.5,0.0,0.5,0.5,0.0,0.1134370565414428,0.1022294759750366,-0.0112075805664062,0.5,0.0,0.5,0.0,0.1009570360183715,-0.0124800205230712,0.5,0.0,0.5,0.0,0.1119533777236938,-0.001483678817749,0.0,0.0,0.0,0.0,0.0,0.0,0.012113869190216,0.0125576853752136,0.0004438161849975,0.0,0.0,0.0,0.0,0.0125345587730407,0.0004206895828247,0.0,0.0,0.0,0.0,0.0147827863693237,0.0026689171791076
qwen2_5_0_5b_base,base,currency,currency:7,currency:8,qa,raw_question,0,21,0.5,0.5,0.0,0.5,0.5,0.0,0.087343692779541,0.0851894617080688,-0.0021542310714721,0.5,0.0,0.5,0.0,0.089538037776947,0.002194344997406,0.5,0.0,0.5,0.0,0.0879614353179931,0.0006177425384521,0.0,0.0,0.0,0.0,0.0,0.0,0.0149756073951721,0.0162580013275146,0.0012823939323425,0.0,0.0,0.0,0.0,0.0171869397163391,0.0022113323211669,0.0,0.0,0.0,0.0,0.013904869556427,-0.0010707378387451
qwen2_5_0_5b_base,base,currency,currency:8,currency:9,qa,raw_question,0,21,0.5,0.5,0.0,0.5,0.5,0.0,0.0732043385505676,0.0724903345108032,-0.0007140040397644,0.5,0.0,0.5,0.0,0.07171630859375,-0.0014880299568176,0.5,0.0,0.5,0.0,0.0735961198806762,0.0003917813301086,0.6666666666666666,0.6666666666666666,0.0,0.6666666666666666,0.6666666666666666,0.0,0.0299457311630249,0.0286749005317688,-0.0012708306312561,0.6666666666666666,0.0,0.6666666666666666,0.0,0.0288643836975097,-0.0010813474655151,0.6666666666666666,0.0,0.6666666666666666,0.0,0.0322692394256591,0.0023235082626342
qwen2_5_0_5b_base,base,currency,currency:9,currency:0,qa,raw_question,0,21,0.5,0.4,-0.0999999999999999,0.0,0.0,0.0,0.0966469645500183,0.0914687514305114,-0.0051782131195068,0.4,-0.0999999999999999,0.0,0.0,0.0913695693016052,-0.005277395248413,0.4,-0.0999999999999999,0.0,0.0,0.0955638885498046,-0.0010830760002136,0.5,0.5,0.0,0.0,0.0,0.0,0.0233330130577087,0.0266258716583251,0.0032928586006164,0.6666666666666666,0.1666666666666666,0.0,0.0,0.0268754959106445,0.0035424828529357,0.5,0.0,0.0,0.0,0.0265354514122009,0.0032024383544921
qwen2_5_0_5b_base,base,currency,currency:10,currency:11,qa,raw_question,0,21,0.0,0.0,0.0,0.0,0.0,0.0,0.093424916267395,0.0921494364738464,-0.0012754797935485,0.0,0.0,0.0,0.0,0.0975784063339233,0.0041534900665283,0.0,0.0,0.0,0.0,0.0938699841499328,0.0004450678825378,0.0,0.0,0.0,0.0,0.0,0.0,0.0186282396316528,0.0196494460105896,0.0010212063789367,0.0,0.0,0.0,0.0,0.020188570022583,0.0015603303909301,0.0,0.0,0.0,0.0,0.020565390586853,0.0019371509552001
qwen2_5_0_5b_base,base,currency,currency:11,currency:2,qa,raw_question,0,21,0.5,0.5,0.0,0.5,0.5,0.0,0.0673146843910217,0.0686014294624328,0.0012867450714111,0.5,0.0,0.5,0.0,0.0669955611228942,-0.0003191232681274,0.5,0.0,0.5,0.0,0.0670416355133056,-0.000273048877716,0.2,0.2,0.0,0.2,0.2,0.0,0.0410094261169433,0.0419828295707702,0.0009734034538269,0.2,0.0,0.2,0.0,0.04202800989151,0.0010185837745666,0.2,0.0,0.2,0.0,0.0419669151306152,0.0009574890136718
qwen2_5_0_5b_base,base,headquarters,headquarters:0,headquarters:1,qa,raw_question,0,21,0.4,0.4,0.0,0.4,0.4,0.0,0.0570194125175476,0.0484898686408996,-0.0085295438766479,0.4,0.0,0.4,0.0,0.0530053377151489,-0.0040140748023986,1.0,0.6,1.0,0.6,0.0565986037254333,-0.0004208087921142,0.5,0.5,0.0,0.5,0.5,0.0,0.0070287585258483,0.0063778162002563,-0.000650942325592,0.5,0.0,0.5,0.0,0.0074922442436218,0.0004634857177734,0.5,0.0,0.5,0.0,0.0066655278205871,-0.0003632307052612
qwen2_5_0_5b_base,base,headquarters,headquarters:1,headquarters:10,qa,raw_question,0,21,1.0,0.3636363636363636,-0.6363636363636365,1.0,0.3636363636363636,-0.6363636363636365,0.0590009689331054,0.0526133179664611,-0.0063876509666442,1.0,0.0,1.0,0.0,0.0604137778282165,0.001412808895111,1.0,0.0,1.0,0.0,0.0596347451210022,0.0006337761878967,0.0,0.0,0.0,0.0,0.0,0.0,-0.0028643608093261,-0.0030310153961181,-0.0001666545867919,0.0,0.0,0.0,0.0,-0.0023584961891174,0.0005058646202087,0.0,0.0,0.0,0.0,-0.0025403499603271,0.000324010848999
qwen2_5_0_5b_base,base,headquarters,headquarters:2,headquarters:3,qa,raw_question,0,21,0.2222222222222222,0.2222222222222222,0.0,0.2222222222222222,0.2222222222222222,0.0,0.0638795495033264,0.0639115571975708,3.2007694244384766e-05,0.2222222222222222,0.0,0.2222222222222222,0.0,0.0631138682365417,-0.0007656812667846,0.2222222222222222,0.0,0.2222222222222222,0.0,0.0636920928955078,-0.0001874566078186,0.6,0.6,0.0,0.6,0.6,0.0,0.003826081752777,0.0036832094192504,-0.0001428723335266,0.6,0.0,0.6,0.0,0.0038907527923583,6.467103958129883e-05,0.6,0.0,0.6,0.0,0.00336754322052,-0.000458538532257
qwen2_5_0_5b_base,base,headquarters,headquarters:3,headquarters:4,qa,raw_question,0,21,0.3636363636363636,0.3636363636363636,0.0,0.3636363636363636,0.3636363636363636,0.0,0.0704466104507446,0.0730353593826294,0.0025887489318847,0.3636363636363636,0.0,0.3636363636363636,0.0,0.0682795047760009,-0.0021671056747436,0.3636363636363636,0.0,0.3636363636363636,0.0,0.0714175701141357,0.0009709596633911,0.5454545454545454,0.5454545454545454,0.0,0.5454545454545454,0.5454545454545454,0.0,-0.0095142722129821,-0.0096487402915954,-0.0001344680786132,0.5454545454545454,0.0,0.5454545454545454,0.0,-0.0095112323760986,3.039836883544922e-06,0.5454545454545454,0.0,0.5454545454545454,0.0,-0.0100276470184326,-0.0005133748054504
qwen2_5_0_5b_base,base,headquarters,headquarters:4,headquarters:5,qa,raw_question,0,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0317701697349548,0.0326852202415466,0.0009150505065917,0.0,0.0,0.0,0.0,0.0319970846176147,0.0002269148826599,0.0,0.0,0.0,0.0,0.0319670438766479,0.0001968741416931,0.1818181818181818,0.1818181818181818,0.0,0.1818181818181818,0.1818181818181818,0.0,0.0176278352737426,0.0180399417877197,0.000412106513977,0.1818181818181818,0.0,0.1818181818181818,0.0,0.0181829333305358,0.0005550980567932,0.1818181818181818,0.0,0.1818181818181818,0.0,0.0182021260261535,0.0005742907524108
qwen2_5_0_5b_base,base,headquarters,headquarters:5,headquarters:6,qa,raw_question,0,21,0.4444444444444445,0.4444444444444445,0.0,0.2222222222222222,0.2222222222222222,0.0,0.0720762610435485,0.0735449790954589,0.0014687180519104,0.4444444444444445,0.0,0.2222222222222222,0.0,0.0789114236831665,0.0068351626396179,0.4444444444444445,0.0,0.2222222222222222,0.0,0.0724813938140869,0.0004051327705383,0.4444444444444445,0.4444444444444445,0.0,0.2222222222222222,0.2222222222222222,0.0,-0.0017918348312377,-0.0020990371704101,-0.0003072023391723,0.4444444444444445,0.0,0.2222222222222222,0.0,-0.0025650858879089,-0.0007732510566711,0.4444444444444445,0.0,0.2222222222222222,0.0,-0.0022869110107421,-0.0004950761795043
qwen2_5_0_5b_base,base,headquarters,headquarters:6,headquarters:7,qa,raw_question,0,21,0.3636363636363636,0.3636363636363636,0.0,0.3636363636363636,0.3636363636363636,0.0,0.0843440890312194,0.0881365537643432,0.0037924647331237,0.3636363636363636,0.0,0.3636363636363636,0.0,0.0788105130195617,-0.0055335760116577,0.3636363636363636,0.0,0.3636363636363636,0.0,0.0829620957374572,-0.0013819932937622,0.2222222222222222,0.0,-0.2222222222222222,0.2222222222222222,0.0,-0.2222222222222222,-0.00022953748703,-0.0014745593070983,-0.0012450218200683,0.2222222222222222,0.0,0.2222222222222222,0.0,-0.0004700422286987,-0.0002405047416687,0.2222222222222222,0.0,0.2222222222222222,0.0,-0.0003068447113037,-7.730722427368164e-05
qwen2_5_0_5b_base,base,headquarters,headquarters:7,headquarters:8,qa,raw_question,0,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0532884001731872,0.0485588312149047,-0.0047295689582824,0.0,0.0,0.0,0.0,0.0526428818702697,-0.0006455183029174,0.0,0.0,0.0,0.0,0.0518062114715576,-0.0014821887016296,0.0,0.0,0.0,0.0,0.0,0.0,0.0215482711791992,0.0214033126831054,-0.0001449584960937,0.0,0.0,0.0,0.0,0.0215371847152709,-1.1086463928222656e-05,0.0,0.0,0.0,0.0,0.0216966271400451,0.0001483559608459
qwen2_5_0_5b_base,base,headquarters,headquarters:8,headquarters:9,qa,raw_question,0,21,0.5,0.5,0.0,0.5,0.5,0.0,0.0700851082801818,0.0693968534469604,-0.0006882548332214,0.5,0.0,0.5,0.0,0.0687001943588256,-0.0013849139213562,0.5,0.0,0.5,0.0,0.0703824162483215,0.0002973079681396,0.25,0.2857142857142857,0.0357142857142857,0.25,0.2857142857142857,0.0357142857142857,0.0051259994506835,0.0050560235977172,-6.99758529663086e-05,0.25,0.0,0.25,0.0,0.0056685209274291,0.0005425214767456,0.25,0.0,0.25,0.0,0.005508542060852,0.0003825426101684
qwen2_5_0_5b_base,base,headquarters,headquarters:9,headquarters:0,qa,raw_question,0,21,0.2222222222222222,0.2222222222222222,0.0,0.2222222222222222,0.2222222222222222,0.0,0.0590781569480896,0.0570274591445922,-0.0020506978034973,0.2222222222222222,0.0,0.2222222222222222,0.0,0.0521378517150878,-0.0069403052330017,0.2222222222222222,0.0,0.2222222222222222,0.0,0.0599148273468017,0.0008366703987121,0.2857142857142857,0.2857142857142857,0.0,0.2857142857142857,0.2857142857142857,0.0,0.0075917243957519,0.0078555345535278,0.0002638101577758,0.2857142857142857,0.0,0.2857142857142857,0.0,0.0078614950180053,0.0002697706222534,0.2857142857142857,0.0,0.2857142857142857,0.0,0.0064477920532226,-0.0011439323425292
qwen2_5_0_5b_base,base,headquarters,headquarters:10,headquarters:11,qa,raw_question,0,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0705594420433044,0.0722541213035583,0.0016946792602539,0.0,0.0,0.0,0.0,0.0708265900611877,0.0002671480178833,0.0,0.0,0.0,0.0,0.0706876516342163,0.0001282095909118,0.0,0.0,0.0,0.0,0.0,0.0,-0.0026775002479553,-0.0033161044120788,-0.0006386041641235,0.0,0.0,0.0,0.0,-0.0026960968971252,-1.8596649169921875e-05,0.0,0.0,0.0,0.0,-0.0031183958053588,-0.0004408955574035
