country,prompt,layer,hidden_norm,attention_norm,mlp_mean_abs
Kiribati,What is the capital of Kiribati?,15,18287.26953125,34.189762115478516,0.10097340494394302
Kiribati,What is the capital of Kiribati?,16,25196.564453125,38.057010650634766,0.08873291313648224
Kiribati,What is the capital of Kiribati?,17,163.0355224609375,10.740246772766113,0.11821705102920532
Kuwait,What is the capital of Kuwait?,0,155.1616668701172,191.22805786132812,0.25822019577026367
Kuwait,What is the capital of Kuwait?,1,1074.97314453125,107.07467651367188,0.1975507289171219
Kuwait,What is the capital of Kuwait?,2,1286.275390625,15.970013618469238,0.16067403554916382
Kuwait,What is the capital of Kuwait?,3,1578.5113525390625,13.820284843444824,0.20075327157974243
Kuwait,What is the capital of Kuwait?,4,2241.157470703125,10.682680130004883,0.18561463057994843
Kuwait,What is the capital of Kuwait?,5,2666.13720703125,20.17156982421875,0.14374491572380066
Kuwait,What is the capital of Kuwait?,6,3184.75390625,8.312970161437988,0.15778198838233948
Kuwait,What is the capital of Kuwait?,7,4936.3271484375,16.863828659057617,0.165624737739563
Kuwait,What is the capital of Kuwait?,8,5834.56494140625,16.131752014160156,0.17195841670036316
Kuwait,What is the capital of Kuwait?,9,5314.4658203125,12.198933601379395,0.13358522951602936
Kuwait,What is the capital of Kuwait?,10,10578.783203125,24.672494888305664,0.1944652795791626
Kuwait,What is the capital of Kuwait?,11,10895.4638671875,3.5103869438171387,0.1704687476158142
Kuwait,What is the capital of Kuwait?,12,12882.580078125,26.336162567138672,0.1287880837917328
Kuwait,What is the capital of Kuwait?,13,16450.486328125,26.29010772705078,0.10665091872215271
Kuwait,What is the capital of Kuwait?,14,17385.15234375,44.66719436645508,0.10768064856529236
Kuwait,What is the capital of Kuwait?,15,18290.23828125,33.678829193115234,0.10118607431650162
Kuwait,What is the capital of Kuwait?,16,24830.634765625,39.586917877197266,0.09127748757600784
Kuwait,What is the capital of Kuwait?,17,156.81480407714844,10.15820598602295,0.12102939188480377
Kyrgyzstan,What is the capital of Kyrgyzstan?,0,154.33676147460938,192.52691650390625,0.2571764588356018
Kyrgyzstan,What is the capital of Kyrgyzstan?,1,1067.6236572265625,107.22085571289062,0.19763386249542236
Kyrgyzstan,What is the capital of Kyrgyzstan?,2,1316.87109375,16.079116821289062,0.16189879179000854
Kyrgyzstan,What is the capital of Kyrgyzstan?,3,1613.9202880859375,13.681838035583496,0.20115983486175537
Kyrgyzstan,What is the capital of Kyrgyzstan?,4,2273.135498046875,10.137764930725098,0.18924182653427124
Kyrgyzstan,What is the capital of Kyrgyzstan?,5,2738.89111328125,20.355676651000977,0.14321887493133545
Kyrgyzstan,What is the capital of Kyrgyzstan?,6,3269.23779296875,8.060848236083984,0.1571119725704193
Kyrgyzstan,What is the capital of Kyrgyzstan?,7,5017.22265625,16.6534481048584,0.16563230752944946
Kyrgyzstan,What is the capital of Kyrgyzstan?,8,5890.19384765625,16.303281784057617,0.17081516981124878
Kyrgyzstan,What is the capital of Kyrgyzstan?,9,5316.6328125,12.06113338470459,0.13302791118621826
Kyrgyzstan,What is the capital of Kyrgyzstan?,10,10579.7177734375,25.030902862548828,0.1962478905916214
Kyrgyzstan,What is the capital of Kyrgyzstan?,11,10955.8154296875,3.4564781188964844,0.17002928256988525
Kyrgyzstan,What is the capital of Kyrgyzstan?,12,12974.5810546875,25.458051681518555,0.1286078840494156
Kyrgyzstan,What is the capital of Kyrgyzstan?,13,16143.615234375,26.31669807434082,0.1070965826511383
Kyrgyzstan,What is the capital of Kyrgyzstan?,14,17207.634765625,45.608154296875,0.10887714475393295
Kyrgyzstan,What is the capital of Kyrgyzstan?,15,18170.126953125,34.1683464050293,0.10177024453878403
Kyrgyzstan,What is the capital of Kyrgyzstan?,16,24999.181640625,39.64885330200195,0.09109984338283539
Kyrgyzstan,What is the capital of Kyrgyzstan?,17,160.14450073242188,11.249654769897461,0.11969704926013947
Laos,What is the capital of Laos?,0,155.16400146484375,191.0081329345703,0.2576272189617157
Laos,What is the capital of Laos?,1,1070.614990234375,108.13575744628906,0.19665661454200745
Laos,What is the capital of Laos?,2,1293.20361328125,16.687816619873047,0.16369062662124634
Laos,What is the capital of Laos?,3,1626.276123046875,13.707817077636719,0.2017565369606018
Laos,What is the capital of Laos?,4,2317.041748046875,9.941436767578125,0.185737743973732
Laos,What is the capital of Laos?,5,2685.841552734375,20.10613250732422,0.14409515261650085
Laos,What is the capital of Laos?,6,3251.7431640625,8.091703414916992,0.1593511998653412
Laos,What is the capital of Laos?,7,5110.634765625,16.68067741394043,0.16849103569984436
Laos,What is the capital of Laos?,8,5988.69482421875,16.49463653564453,0.1714402139186859
Laos,What is the capital of Laos?,9,5323.857421875,12.086782455444336,0.13260865211486816
Laos,What is the capital of Laos?,10,10391.833984375,24.520721435546875,0.1976577788591385
Laos,What is the capital of Laos?,11,10723.6640625,3.4539856910705566,0.17044122517108917
Laos,What is the capital of Laos?,12,12729.7119140625,27.124486923217773,0.12717168033123016
Laos,What is the capital of Laos?,13,15901.38671875,25.281721115112305,0.10750215500593185
Laos,What is the capital of Laos?,14,17175.26953125,45.12815856933594,0.109311044216156
Laos,What is the capital of Laos?,15,18130.044921875,35.110435485839844,0.10065113008022308
Laos,What is the capital of Laos?,16,24697.326171875,39.70416259765625,0.08910951763391495
Laos,What is the capital of Laos?,17,164.24374389648438,11.3353910446167,0.11751905083656311
Latvia,What is the capital of Latvia?,0,154.92288208007812,193.0211944580078,0.2564636468887329
Latvia,What is the capital of Latvia?,1,1071.29541015625,106.38113403320312,0.19852282106876373
Latvia,What is the capital of Latvia?,2,1286.204345703125,16.03724479675293,0.1610756516456604
Latvia,What is the capital of Latvia?,3,1598.2257080078125,13.812065124511719,0.2021796554327011
Latvia,What is the capital of Latvia?,4,2319.564208984375,9.817597389221191,0.1842145025730133
Latvia,What is the capital of Latvia?,5,2647.355712890625,20.23468780517578,0.14450570940971375
Latvia,What is the capital of Latvia?,6,3298.765625,8.010464668273926,0.1595965474843979
Latvia,What is the capital of Latvia?,7,5222.71484375,16.590103149414062,0.16971144080162048
Latvia,What is the capital of Latvia?,8,5928.78955078125,16.342851638793945,0.17083385586738586
Latvia,What is the capital of Latvia?,9,5324.48974609375,11.62569522857666,0.13317471742630005
Latvia,What is the capital of Latvia?,10,10390.51953125,25.8353328704834,0.19732481241226196
Latvia,What is the capital of Latvia?,11,10804.1640625,3.458606243133545,0.1712445616722107
Latvia,What is the capital of Latvia?,12,13170.0166015625,26.188678741455078,0.12752337753772736
Latvia,What is the capital of Latvia?,13,16262.6923828125,25.97919464111328,0.10703916847705841
Latvia,What is the capital of Latvia?,14,17390.546875,45.28321838378906,0.10862560570240021
Latvia,What is the capital of Latvia?,15,18152.939453125,34.90583801269531,0.09895548224449158
Latvia,What is the capital of Latvia?,16,24633.35546875,40.27415084838867,0.0901128500699997
Latvia,What is the capital of Latvia?,17,172.2560272216797,10.756105422973633,0.11773137748241425
Lebanon,What is the capital of Lebanon?,0,155.01406860351562,191.97547912597656,0.2582826018333435
Lebanon,What is the capital of Lebanon?,1,1067.518310546875,105.0315170288086,0.19700130820274353
Lebanon,What is the capital of Lebanon?,2,1308.879150390625,16.324129104614258,0.16072863340377808
Lebanon,What is the capital of Lebanon?,3,1613.8463134765625,13.717869758605957,0.20194847881793976
Lebanon,What is the capital of Lebanon?,4,2300.616943359375,9.967418670654297,0.1865616738796234
Lebanon,What is the capital of Lebanon?,5,2685.724365234375,20.259796142578125,0.14361613988876343
Lebanon,What is the capital of Lebanon?,6,3260.8046875,7.988921165466309,0.15958605706691742
Lebanon,What is the capital of Lebanon?,7,5027.44091796875,16.67897605895996,0.16863197088241577
Lebanon,What is the capital of Lebanon?,8,5869.4091796875,16.468982696533203,0.17134973406791687
Lebanon,What is the capital of Lebanon?,9,5236.783203125,12.06645393371582,0.13293768465518951
Lebanon,What is the capital of Lebanon?,10,10391.474609375,24.755746841430664,0.19653084874153137
Lebanon,What is the capital of Lebanon?,11,10872.2529296875,3.531067132949829,0.1711663454771042
Lebanon,What is the capital of Lebanon?,12,12871.3310546875,27.139202117919922,0.12942887842655182
Lebanon,What is the capital of Lebanon?,13,16315.2626953125,26.888032913208008,0.10723622143268585
Lebanon,What is the capital of Lebanon?,14,17422.998046875,44.65039825439453,0.108239084482193
Lebanon,What is the capital of Lebanon?,15,18368.193359375,33.91306686401367,0.1018734723329544
Lebanon,What is the capital of Lebanon?,16,24886.203125,40.24989318847656,0.09153346717357635
Lebanon,What is the capital of Lebanon?,17,163.8120880126953,10.236093521118164,0.11918394267559052
Lesotho,What is the capital of Lesotho?,0,155.45632934570312,191.64231872558594,0.25705477595329285
Lesotho,What is the capital of Lesotho?,1,1067.5794677734375,105.8196029663086,0.19770151376724243
Lesotho,What is the capital of Lesotho?,2,1293.7320556640625,17.199636459350586,0.163914293050766
Lesotho,What is the capital of Lesotho?,3,1613.742431640625,13.923663139343262,0.19971466064453125
Lesotho,What is the capital of Lesotho?,4,2379.95361328125,10.837916374206543,0.18624737858772278
Lesotho,What is the capital of Lesotho?,5,2679.8291015625,20.039031982421875,0.14336290955543518
Lesotho,What is the capital of Lesotho?,6,3099.39306640625,8.191688537597656,0.1569875180721283
Lesotho,What is the capital of Lesotho?,7,4848.4453125,17.296968460083008,0.16716071963310242
Lesotho,What is the capital of Lesotho?,8,5740.5263671875,16.862123489379883,0.1738603413105011
Lesotho,What is the capital of Lesotho?,9,5178.7109375,12.31253433227539,0.13610312342643738
Lesotho,What is the capital of Lesotho?,10,10455.9892578125,24.73973846435547,0.19790858030319214
Lesotho,What is the capital of Lesotho?,11,10647.384765625,3.5339906215667725,0.1698034405708313
Lesotho,What is the capital of Lesotho?,12,12906.0546875,24.824989318847656,0.13061022758483887
Lesotho,What is the capital of Lesotho?,13,15843.810546875,26.05780029296875,0.10741575062274933
Lesotho,What is the capital of Lesotho?,14,17058.50390625,44.23548126220703,0.10791579633951187
Lesotho,What is the capital of Lesotho?,15,17938.23046875,34.67162322998047,0.10111329704523087
Lesotho,What is the capital of Lesotho?,16,24595.0,39.69073486328125,0.08843915164470673
Lesotho,What is the capital of Lesotho?,17,159.4033660888672,10.851472854614258,0.11694777756929398
Liberia,What is the capital of Liberia?,0,153.96484375,196.4729461669922,0.2540794014930725
Liberia,What is the capital of Liberia?,1,1074.196533203125,106.2313003540039,0.19808511435985565
Liberia,What is the capital of Liberia?,2,1308.223388671875,16.57559585571289,0.16102775931358337
Liberia,What is the capital of Liberia?,3,1626.15673828125,14.296399116516113,0.20136022567749023
Liberia,What is the capital of Liberia?,4,2332.819580078125,10.191946983337402,0.18505239486694336
Liberia,What is the capital of Liberia?,5,2686.595947265625,19.57417106628418,0.14572976529598236
Liberia,What is the capital of Liberia?,6,3136.27685546875,8.019780158996582,0.15791884064674377
Liberia,What is the capital of Liberia?,7,5055.158203125,16.801847457885742,0.1694830358028412
Liberia,What is the capital of Liberia?,8,5988.94287109375,16.51656723022461,0.1742425262928009
Liberia,What is the capital of Liberia?,9,5358.95947265625,11.970719337463379,0.13410630822181702
Liberia,What is the capital of Liberia?,10,10584.8154296875,24.50055503845215,0.1970607489347458
Liberia,What is the capital of Liberia?,11,10928.6044921875,3.5552964210510254,0.1710241436958313
Liberia,What is the capital of Liberia?,12,12867.724609375,25.462671279907227,0.1284521520137787
Liberia,What is the capital of Liberia?,13,16222.859375,26.572948455810547,0.10689099133014679
Liberia,What is the capital of Liberia?,14,17397.361328125,44.363182067871094,0.108538419008255
Liberia,What is the capital of Liberia?,15,18292.96484375,33.34135818481445,0.10101348161697388
Liberia,What is the capital of Liberia?,16,24923.900390625,39.52720642089844,0.09024062752723694
Liberia,What is the capital of Liberia?,17,156.90928649902344,10.713958740234375,0.11873795837163925
Libya,What is the capital of Libya?,0,154.90106201171875,191.98350524902344,0.25774675607681274
Libya,What is the capital of Libya?,1,1074.9180908203125,106.45305633544922,0.19628748297691345
Libya,What is the capital of Libya?,2,1301.27734375,16.09646987915039,0.16087159514427185
Libya,What is the capital of Libya?,3,1575.00732421875,13.799873352050781,0.19954481720924377
Libya,What is the capital of Libya?,4,2285.632080078125,10.159637451171875,0.1842215359210968
Libya,What is the capital of Libya?,5,2674.41845703125,20.077098846435547,0.14431586861610413
Libya,What is the capital of Libya?,6,3180.888671875,8.064977645874023,0.1585400104522705
Libya,What is the capital of Libya?,7,4995.57080078125,16.78462791442871,0.16743236780166626
Libya,What is the capital of Libya?,8,5952.13916015625,16.52429962158203,0.17226094007492065
Libya,What is the capital of Libya?,9,5378.88916015625,12.167567253112793,0.13323238492012024
Libya,What is the capital of Libya?,10,10515.7509765625,24.507965087890625,0.19506913423538208
Libya,What is the capital of Libya?,11,10987.6318359375,3.513369083404541,0.17176225781440735
Libya,What is the capital of Libya?,12,12961.716796875,26.799245834350586,0.12761302292346954
Libya,What is the capital of Libya?,13,16479.470703125,25.994699478149414,0.10555927455425262
Libya,What is the capital of Libya?,14,17406.640625,44.63792419433594,0.10741084814071655
Libya,What is the capital of Libya?,15,18362.943359375,33.14194107055664,0.10169713199138641
Libya,What is the capital of Libya?,16,24748.548828125,39.37216567993164,0.09157828241586685
Libya,What is the capital of Libya?,17,160.3668212890625,10.398693084716797,0.11934304982423782
Liechtenstein,What is the capital of Liechtenstein?,0,155.72720336914062,192.18450927734375,0.25609564781188965
Liechtenstein,What is the capital of Liechtenstein?,1,1074.7818603515625,111.62141418457031,0.1962299942970276
Liechtenstein,What is the capital of Liechtenstein?,2,1308.732421875,15.756989479064941,0.160780668258667
Liechtenstein,What is the capital of Liechtenstein?,3,1584.5799560546875,14.087090492248535,0.19971206784248352
Liechtenstein,What is the capital of Liechtenstein?,4,2395.697021484375,9.749686241149902,0.1843908131122589
Liechtenstein,What is the capital of Liechtenstein?,5,2754.00537109375,20.112876892089844,0.14340034127235413
Liechtenstein,What is the capital of Liechtenstein?,6,3267.45166015625,8.006034851074219,0.158425971865654
Liechtenstein,What is the capital of Liechtenstein?,7,4992.40185546875,16.641881942749023,0.1678464263677597
Liechtenstein,What is the capital of Liechtenstein?,8,5807.017578125,16.567522048950195,0.17271389067173004
Liechtenstein,What is the capital of Liechtenstein?,9,5206.34912109375,12.323474884033203,0.13394194841384888
Liechtenstein,What is the capital of Liechtenstein?,10,10520.1220703125,24.714561462402344,0.19841793179512024
Liechtenstein,What is the capital of Liechtenstein?,11,10741.6396484375,3.579641580581665,0.17048871517181396
Liechtenstein,What is the capital of Liechtenstein?,12,13110.19921875,25.301586151123047,0.1290297508239746
Liechtenstein,What is the capital of Liechtenstein?,13,16200.1279296875,27.19969367980957,0.1077602207660675
Liechtenstein,What is the capital of Liechtenstein?,14,17593.4921875,45.532066345214844,0.1091659814119339
Liechtenstein,What is the capital of Liechtenstein?,15,18279.404296875,35.441566467285156,0.09937675297260284
Liechtenstein,What is the capital of Liechtenstein?,16,25110.880859375,39.46686935424805,0.08963696658611298
Liechtenstein,What is the capital of Liechtenstein?,17,161.82785034179688,10.952119827270508,0.11884816735982895
Lithuania,What is the capital of Lithuania?,0,154.89198303222656,192.20115661621094,0.25746771693229675
Lithuania,What is the capital of Lithuania?,1,1074.246826171875,108.42935180664062,0.19750124216079712
Lithuania,What is the capital of Lithuania?,2,1300.863037109375,16.025142669677734,0.16086706519126892
Lithuania,What is the capital of Lithuania?,3,1595.9254150390625,13.668622016906738,0.20053407549858093
Lithuania,What is the capital of Lithuania?,4,2303.232177734375,9.707513809204102,0.1875704824924469
Lithuania,What is the capital of Lithuania?,5,2701.5625,20.422649383544922,0.14289553463459015
Lithuania,What is the capital of Lithuania?,6,3299.548828125,8.345054626464844,0.15926674008369446
Lithuania,What is the capital of Lithuania?,7,5053.74658203125,16.792984008789062,0.16775459051132202
Lithuania,What is the capital of Lithuania?,8,5867.6923828125,16.64530372619629,0.1690489947795868
Lithuania,What is the capital of Lithuania?,9,5298.63525390625,11.956632614135742,0.13294091820716858
Lithuania,What is the capital of Lithuania?,10,10518.8984375,26.097822189331055,0.20003607869148254
Lithuania,What is the capital of Lithuania?,11,10863.84375,3.4259626865386963,0.17121434211730957
Lithuania,What is the capital of Lithuania?,12,13023.5126953125,25.860248565673828,0.12939053773880005
Lithuania,What is the capital of Lithuania?,13,16202.1435546875,25.41506576538086,0.10787753760814667
Lithuania,What is the capital of Lithuania?,14,17315.953125,45.1136360168457,0.10810180008411407
Lithuania,What is the capital of Lithuania?,15,18103.44921875,34.54228210449219,0.10092443227767944
Lithuania,What is the capital of Lithuania?,16,24732.583984375,40.01134490966797,0.09070190787315369
Lithuania,What is the capital of Lithuania?,17,176.40933227539062,10.549121856689453,0.11824709177017212
Luxembourg,What is the capital of Luxembourg?,0,154.87718200683594,194.06143188476562,0.2541685402393341
Luxembourg,What is the capital of Luxembourg?,1,1071.3023681640625,105.53533172607422,0.1983686238527298
Luxembourg,What is the capital of Luxembourg?,2,1286.0810546875,16.106367111206055,0.16183996200561523
Luxembourg,What is the capital of Luxembourg?,3,1597.583740234375,13.663143157958984,0.20298728346824646
Luxembourg,What is the capital of Luxembourg?,4,2396.366943359375,9.938305854797363,0.18588830530643463
Luxembourg,What is the capital of Luxembourg?,5,2754.13427734375,20.20061492919922,0.14416229724884033
Luxembourg,What is the capital of Luxembourg?,6,3356.483642578125,8.097394943237305,0.15797185897827148
Luxembourg,What is the capital of Luxembourg?,7,5019.06201171875,16.485422134399414,0.16592872142791748
Luxembourg,What is the capital of Luxembourg?,8,5744.4697265625,16.393585205078125,0.16990946233272552
Luxembourg,What is the capital of Luxembourg?,9,5287.8359375,12.224542617797852,0.13312776386737823
Luxembourg,What is the capital of Luxembourg?,10,10518.109375,25.327089309692383,0.19902865588665009
Luxembourg,What is the capital of Luxembourg?,11,10761.8994140625,3.5881903171539307,0.1703951358795166
Luxembourg,What is the capital of Luxembourg?,12,13234.318359375,26.70200538635254,0.12877658009529114
Luxembourg,What is the capital of Luxembourg?,13,16467.587890625,27.19598960876465,0.10728081315755844
Luxembourg,What is the capital of Luxembourg?,14,17696.484375,45.78441619873047,0.1091223806142807
Luxembourg,What is the capital of Luxembourg?,15,18604.453125,35.14109420776367,0.09868377447128296
Luxembourg,What is the capital of Luxembourg?,16,25358.3828125,38.74647903442383,0.09056349098682404
Luxembourg,What is the capital of Luxembourg?,17,152.2378387451172,11.392107009887695,0.1190597414970398
Madagascar,What is the capital of Madagascar?,0,154.27943420410156,193.98106384277344,0.25574353337287903
Madagascar,What is the capital of Madagascar?,1,1067.6285400390625,107.74125671386719,0.19694390892982483
Madagascar,What is the capital of Madagascar?,2,1316.583740234375,16.195606231689453,0.16092470288276672
Madagascar,What is the capital of Madagascar?,3,1616.644775390625,13.764638900756836,0.19975736737251282
Madagascar,What is the capital of Madagascar?,4,2349.787109375,9.728233337402344,0.18545813858509064
Madagascar,What is the capital of Madagascar?,5,2741.10205078125,19.94756317138672,0.14509914815425873
Madagascar,What is the capital of Madagascar?,6,3167.50634765625,8.207127571105957,0.15853112936019897
Madagascar,What is the capital of Madagascar?,7,4898.98876953125,17.057798385620117,0.16660767793655396
Madagascar,What is the capital of Madagascar?,8,5855.392578125,16.592397689819336,0.17002826929092407
Madagascar,What is the capital of Madagascar?,9,5222.81591796875,12.077942848205566,0.1327812820672989
Madagascar,What is the capital of Madagascar?,10,10516.865234375,24.29503059387207,0.19497385621070862
Madagascar,What is the capital of Madagascar?,11,10901.470703125,3.4612185955047607,0.17045432329177856
Madagascar,What is the capital of Madagascar?,12,12994.5595703125,26.28236961364746,0.13037562370300293
Madagascar,What is the capital of Madagascar?,13,16387.544921875,26.433109283447266,0.10736756026744843
Madagascar,What is the capital of Madagascar?,14,17423.75390625,44.839176177978516,0.10940425097942352
Madagascar,What is the capital of Madagascar?,15,18373.06640625,33.98343276977539,0.10130982100963593
Madagascar,What is the capital of Madagascar?,16,24894.390625,39.63627624511719,0.09030988812446594
Madagascar,What is the capital of Madagascar?,17,165.16329956054688,10.944622993469238,0.11975431442260742
Malawi,What is the capital of Malawi?,0,153.42173767089844,194.76943969726562,0.2543986439704895
Malawi,What is the capital of Malawi?,1,1067.6658935546875,106.58557891845703,0.19822177290916443
Malawi,What is the capital of Malawi?,2,1286.036865234375,16.00425148010254,0.16030949354171753
Malawi,What is the capital of Malawi?,3,1603.1080322265625,13.944987297058105,0.2014530599117279
Malawi,What is the capital of Malawi?,4,2277.234130859375,9.864543914794922,0.1840929090976715
Malawi,What is the capital of Malawi?,5,2769.951904296875,19.782455444335938,0.1456654816865921
Malawi,What is the capital of Malawi?,6,3179.887451171875,8.311225891113281,0.15757369995117188
Malawi,What is the capital of Malawi?,7,5077.705078125,16.89209747314453,0.16769994795322418
Malawi,What is the capital of Malawi?,8,5951.65869140625,16.189014434814453,0.17008420825004578
Malawi,What is the capital of Malawi?,9,5283.9306640625,12.142328262329102,0.1309516727924347
Malawi,What is the capital of Malawi?,10,10518.498046875,25.41022491455078,0.1972399204969406
Malawi,What is the capital of Malawi?,11,10865.87109375,3.400951862335205,0.1716746836900711
Malawi,What is the capital of Malawi?,12,12882.62109375,27.02405548095703,0.13127082586288452
Malawi,What is the capital of Malawi?,13,16395.16015625,24.77766990661621,0.10788068175315857
Malawi,What is the capital of Malawi?,14,17362.03515625,44.591102600097656,0.10900283604860306
Malawi,What is the capital of Malawi?,15,18452.4375,33.12479019165039,0.10377169400453568
Malawi,What is the capital of Malawi?,16,24849.318359375,40.35990905761719,0.09162721037864685
Malawi,What is the capital of Malawi?,17,160.9747772216797,11.270096778869629,0.12186823785305023
